15
100	0.0091930322 0.014387438 0.014435867 0.012198948 0.026380837 0.036214716 0.019246836 0.025858361 0.028939631 0.023953512 0.014030664 0.050563496 0.022826852 0.036490221 0.099329661 	0.072332816	0.018062759
200	0.014934496 0.022492173 0.016752816 0.01374435 0.045413466 0.051451577 0.013833699 0.03618791 0.046370944 -0.0075854691 -0.0078840517 0.083854986 0.0054080289 0.06456849 0.13195899 	-0.048442533	0.0098130582
300	0.022560309 0.030656441 0.026894759 0.01912236 0.060587174 0.05625049 0.01118356 0.048699308 0.054698706 -0.014295084 -0.012687024 0.11113932 -0.0027789025 0.091066287 0.1149409 	-0.078634216	0.024360031
400	0.030449759 0.035617532 0.039585708 0.024306481 0.073889959 0.043790538 0.0018254286 0.054994105 0.053415896 -0.012810549 -0.010767931 0.13033316 -0.0091443336 0.1122959 0.078956685 	-0.10195309	0.056867672
500	0.039876034 0.042768753 0.053755135 0.029699454 0.091701094 0.034370993 -0.0067818436 0.064795526 0.050034979 -0.015444831 -0.010270688 0.14966183 -0.014401117 0.13246892 0.067788257 	-0.11135297	0.0080969777
600	0.049646503 0.052144162 0.068454424 0.033438291 0.10960787 0.030706169 -0.010206768 0.078008922 0.040802761 -0.018798136 -0.011449858 0.15918513 -0.022314166 0.14429398 0.066639422 	-0.11643052	0.0033988511
700	0.058637417 0.060992505 0.082582556 0.035350812 0.12490019 0.024354776 -0.012553912 0.090429397 0.023330263 -0.022222576 -0.01085421 0.15464415 -0.026719897 0.14591484 0.060377162 	-0.12248179	0.0084562184
800	0.067349848 0.069750997 0.096887636 0.035071521 0.14168976 0.017369975 -0.013558538 0.099913103 0.0034429358 -0.02472487 -0.010850785 0.1461619 -0.030291554 0.14418149 0.06415197 	-0.1280635	0.056741319
900	0.075836008 0.079168149 0.11116038 0.032850043 0.16049674 0.01361317 -0.01244534 0.10700625 -0.014947856 -0.028370341 -0.012291642 0.13739586 -0.032084248 0.1428501 0.069920206 	-0.13173501	0.011522117
1000	0.083708949 0.088432538 0.12522543 0.028536556 0.18063779 0.010678018 -0.010304824 0.11044947 -0.030122371 -0.031589862 -0.013841945 0.12934794 -0.032488331 0.14322387 0.067404859 	-0.13474245	0.0043208918
