15
100	0.010990297 0.016017918 0.019408307 0.025756295 0.033280867 0.035543256 0.029259447 0.034399793 0.052631947 0.049080336 0.048991535 0.069162834 0.0746497 0.08112504 0.087564678 	-1.1523043	0.0089690993
200	0.01123005 0.01286014 0.009187567 0.027337031 0.056709917 0.018725751 0.0065252294 0.022294784 0.09739385 -0.0046880847 0.031284955 0.11537163 0.070842886 0.15930648 0.097903868 	-1.5114727	0.16005133
300	0.011550477 0.011225313 0.0029643689 0.028769331 0.086143561 0.0063107701 -0.00204283 0.0074128039 0.16304729 -0.033750611 0.021009542 0.18610117 0.059694019 0.26961565 0.069527077 	-1.8613636	0.025613479
400	0.010066634 0.0087796441 -0.0013545022 0.025076108 0.11321937 -0.004819713 0.0034458358 -0.016247644 0.23467465 -0.037123983 0.010712778 0.25686514 0.025549404 0.39270586 -0.010536039 	-2.1914946	0.10018545
500	0.0083752384 0.0092243197 -0.0042171531 0.024101416 0.13957155 -0.0017860145 0.018941272 -0.0283194 0.30632431 -0.034640118 0.014445354 0.31104454 0.0007314425 0.51801635 -0.024497545 	-2.3146733	0.22753194
600	0.0034297926 0.0063103664 -0.01578229 0.025998065 0.15132064 -0.0046470892 0.020745405 -0.029115807 0.35612394 -0.068328384 0.024531981 0.31903132 0.004925164 0.62024012 -0.037754299 	-2.371199	0.026761027
700	-0.0040636829 0.0011283932 -0.029279452 0.026075828 0.149937 -0.0090976512 0.022962116 -0.027501993 0.38723417 -0.10225764 0.042494638 0.29331883 0.0091028327 0.69671886 -0.038707781 	-2.3917306	0.045184069
800	-0.011875916 -0.0042747517 -0.037239139 0.021186177 0.13947237 -0.009949124 0.038546485 -0.029988774 0.40629334 -0.095488536 0.068979447 0.25263711 -0.0092449936 0.75379385 -0.035750203 	-2.4193686	0.030868828
900	-0.020202078 -0.010684442 -0.046077489 0.014250195 0.12061683 -0.015601741 0.051327295 -0.036192936 0.41306256 -0.084697684 0.093248422 0.19435374 -0.028913914 0.7939409 -0.03243929 	-2.4445411	0.0058420905
1000	-0.027619929 -0.01640991 -0.055509248 0.0095874011 0.09720887 -0.022189797 0.05992467 -0.041068691 0.41248955 -0.078250173 0.11587259 0.12554992 -0.03223118 0.82442849 -0.026792285 	-2.4652354	0.0058788828
1100	-0.033226506 -0.0200036 -0.062772256 0.0033344477 0.075598266 -0.024048867 0.068551658 -0.048228749 0.41179955 -0.065335019 0.12465664 0.064797858 -0.042846341 0.85322929 -0.01950019 	-2.4717677	0.019050639
1200	-0.035852173 -0.02127536 -0.066518014 -0.0028523879 0.060754497 -0.021766646 0.074181991 -0.057749324 0.41435195 -0.048497411 0.11799786 0.026704525 -0.055275386 0.88673214 -0.012794438 	-2.4708436	0.014343616
1300	-0.035377059 -0.021246354 -0.068005602 -0.0037315955 0.052734913 -0.020522245 0.070925489 -0.065789446 0.4188253 -0.039979694 0.10583279 0.010762427 -0.048229495 0.92596732 -0.012474831 	-2.4749888	0.0065524924
1400	-0.03266675 -0.01975984 -0.067793092 -0.0014748548 0.049557797 -0.0186447 0.06360169 -0.071903941 0.42377948 -0.03881735 0.089050904 0.011054917 -0.030745621 0.96559423 -0.01358433 	-2.479399	0.015584359
1500	-0.028997927 -0.01681147 -0.065792656 -0.0002471908 0.047716477 -0.013880784 0.059873063 -0.077732993 0.42607294 -0.035919881 0.066857067 0.018914959 -0.021054248 0.99782889 -0.016114002 	-2.4797703	0.019176489
1600	-0.02523543 -0.013781091 -0.06268898 -1.5125091e-06 0.044334037 -0.010413071 0.058693809 -0.083875453 0.42271608 -0.029943637 0.046213307 0.025536279 -0.016695158 1.0186101 -0.016389114 	-2.4782805	0.79955715
1700	-0.021796105 -0.011503397 -0.059765111 0 0.037860559 -0.011045401 0.057223229 -0.08958269 0.41280921 -0.026132952 0.031554139 0.02559087 -0.011061343 1.0278309 -0.015902265 	-2.4779643	0.006933742
1800	-0.018332231 -0.0087714122 -0.056278495 -2.2401348e-05 0.029096292 -0.011961866 0.058291573 -0.092419155 0.39893843 -0.022373987 0.024854005 0.020743001 -0.0027128503 1.0280153 -0.013700987 	-2.4789248	0.091468009
1900	-0.015061168 -0.0052378636 -0.05303736 -0.00084026869 0.019190804 -0.011848584 0.061855262 -0.09257595 0.38364997 -0.021598509 0.021377532 0.013855367 -0.00015749572 1.0212144 -0.011064511 	-2.479897	0.10616393
2000	-0.011571981 -0.00064580815 -0.049226695 -0.0018834908 0.010070558 -0.010759401 0.067491437 -0.08935255 0.36990399 -0.021096406 0.021825678 0.010321427 -0.0026627243 1.0112509 -0.008541074 	-2.4802892	0.07267891
2100	-0.0078650438 0.0029746836 -0.045686784 -0.0023511768 0.0029167187 -0.013445752 0.069684786 -0.08408907 0.3592021 -0.024823019 0.026308916 0.013103752 -0.0045013519 1.0012236 -0.0073144111 	-2.4806982	0.019726635
2200	-0.0037521732 0.0049532712 -0.041907538 -0.0022871248 -0.0014037535 -0.018387229 0.069399656 -0.077181709 0.35297988 -0.029686452 0.033927592 0.023939177 -0.0054938438 0.99282507 -0.007161861 	-2.4817439	0.019366644
2300	0.00050547464 0.006188325 -0.038325578 -0.0030871744 -0.0022562465 -0.02155366 0.069402503 -0.069555746 0.35121766 -0.03521239 0.040398611 0.040282508 -0.0109661 0.98550133 -0.0096475325 	-2.4829155	0.089022561
2400	0.0036325414 0.0068501416 -0.035323116 -0.0040743591 -0.00091723869 -0.021940002 0.070265845 -0.061673631 0.35283169 -0.041828856 0.04664302 0.056774276 -0.016387629 0.97842213 -0.012620673 	-2.483052	0.018619706
2500	0.0047723686 0.0061901541 -0.033420195 -0.0048041678 0.00058355753 -0.021975112 0.070541408 -0.055111857 0.35618189 -0.04983087 0.053681004 0.067906683 -0.018309169 0.97066457 -0.013809718 	-2.4826127	0.007798858
2600	0.0039860083 0.0039045837 -0.032069014 -0.0058187646 -8.5061783e-05 -0.022573658 0.070828151 -0.051696651 0.36035217 -0.05455638 0.061081252 0.071946608 -0.018918416 0.9618165 -0.014228213 	-2.4823801	0.24040084
2700	0.0014205549 -4.173803e-06 -0.031022433 -0.0078899723 -0.0017433968 -0.023658383 0.071270569 -0.052641439 0.36520385 -0.054065799 0.066740486 0.070157844 -0.021727415 0.95232021 -0.014223297 	-2.4827972	10.61168
2800	-0.0020910469 -0.0038978425 -0.030309396 -0.010243102 -0.0027962021 -0.023692779 0.071764826 -0.056309984 0.37112958 -0.05075062 0.070451357 0.064519672 -0.024150701 0.94380262 -0.013621659 	-2.4829812	0.015798587
2900	-0.0048004278 -0.0065751255 -0.030352969 -0.012005367 -0.0024242625 -0.022107752 0.071161793 -0.060831242 0.37829527 -0.04922077 0.071893208 0.057447536 -0.022993121 0.93801814 -0.012456704 	-2.4830012	0.0053162686
3000	-0.0064398786 -0.0079889816 -0.030724983 -0.01314616 4.7844993e-05 -0.018889291 0.069623849 -0.065314211 0.38644864 -0.048891827 0.070549818 0.052298827 -0.019427149 0.93600842 -0.012297704 	-2.4830905	3.219226
3100	-0.0071050801 -0.008489838 -0.030861602 -0.014138704 0.0037292095 -0.015414726 0.067460653 -0.06971859 0.39462943 -0.04715308 0.066328881 0.05107148 -0.016781234 0.93759009 -0.013137287 	-2.4832448	0.0098321706
3200	-0.0070463906 -0.0086207696 -0.030875146 -0.014805514 0.0070840691 -0.013755905 0.064136952 -0.073541555 0.40131633 -0.044427323 0.061063016 0.052305672 -0.014481592 0.94164248 -0.01408183 	-2.4832596	0.0040806643
3300	-0.0065001599 -0.0083651129 -0.031121377 -0.014887996 0.0091923269 -0.0136328 0.060367136 -0.075686908 0.40532624 -0.042520946 0.056420817 0.053024118 -0.011432802 0.9466842 -0.014928338 	-2.4830849	0.0026295827
3400	-0.0056120057 -0.0073125888 -0.031582676 -0.014727453 0.0095801055 -0.0131194 0.058160354 -0.075490096 0.40631717 -0.041336376 0.052575631 0.051698778 -0.0095745214 0.95146188 -0.014821045 	-2.4829955	0.0020093285
3500	-0.0044643978 -0.005534184 -0.032040673 -0.014552445 0.0081761878 -0.012194436 0.05804503 -0.07328766 0.40419722 -0.03978742 0.049943234 0.04831999 -0.0098005881 0.95531444 -0.014305041 	-2.483153	0.0035043543
3600	-0.0031398362 -0.0036755838 -0.032578449 -0.014324808 0.0053161162 -0.013024642 0.058340022 -0.070216573 0.39909101 -0.038303316 0.048956573 0.043799191 -0.010873675 0.95816274 -0.013299172 	-2.4834024	0.006354349
3700	-0.0015593399 -0.0018460015 -0.033062803 -0.013968166 0.0017024909 -0.015862487 0.05849359 -0.066865003 0.39196925 -0.036807982 0.049581043 0.039945557 -0.011752006 0.96049783 -0.011983768 	-2.4835849	0.022012567
3800	0.00032090138 0.00035972962 -0.033546682 -0.013829025 -0.0016555763 -0.018667291 0.059240652 -0.063451462 0.38432353 -0.035992842 0.050179709 0.038401333 -0.013534494 0.96283238 -0.011080134 	-2.4835698	0.067739144
3900	0.001358638 0.0020405203 -0.034020015 -0.013806061 -0.0028684031 -0.019899091 0.060973447 -0.06002 0.37740661 -0.036355385 0.050354827 0.039986021 -0.015232138 0.96555932 -0.010749777 	-2.4835291	0.0051413836
4000	0.00096824192 0.0023834286 -0.034639683 -0.013753076 -0.0019009396 -0.020241898 0.06271439 -0.057258068 0.37162488 -0.038470874 0.050355332 0.04417658 -0.015402633 0.96850422 -0.011059641 	-2.4836143	0.010960613
4100	-0.00064549857 0.0013475333 -0.035244636 -0.013791553 0.00070839217 -0.020248676 0.064343333 -0.055912639 0.36700411 -0.040916984 0.050455512 0.049751025 -0.014425773 0.97099701 -0.011902334 	-2.4836492	0.041224979
4200	-0.0020522935 -0.0008113239 -0.035768237 -0.014224661 0.0029851814 -0.019863151 0.066270984 -0.056431169 0.36349711 -0.0425572 0.050451435 0.054831053 -0.01386357 0.97218841 -0.012599405 	-2.4835327	0.026904022
4300	-0.0029049476 -0.0024953199 -0.036270288 -0.014921672 0.0038917188 -0.019047923 0.068584445 -0.058511996 0.36111373 -0.04340565 0.050750788 0.057397132 -0.013569984 0.97167582 -0.012976407 	-2.4834525	0.0051338033
4400	-0.0032140934 -0.0033783848 -0.036845466 -0.015597242 0.0033633571 -0.018418911 0.070639278 -0.061689321 0.35997502 -0.044018034 0.051795822 0.056717346 -0.012712194 0.96967821 -0.012725857 	-2.48352	0.0033505458
