15
100	0.0025848734 0.024279909 0.0017355716 0.0040907539 0.00039650989 0.098969712 0.047416551 0.050834461 0.025084737 -0.0023753168 -0.0024325014 -0.006373921 0.011138086 0.00077880715 -0.010620294 	0.049334115	0.2940836
200	-0.0012329283 0.040280485 -0.007617857 -0.0053719031 -0.002247947 0.18276896 0.08211492 0.086586063 0.046800039 -0.024655669 -0.029779638 -0.021790064 -0.013765683 -0.005864435 -0.0089586618 	-0.18677042	0.049237357
300	-0.0089460222 0.043444981 -0.019402664 -0.01672122 -0.0082719427 0.22910053 0.098980244 0.10754961 0.05637814 -0.028906237 -0.042971708 -0.038734295 -0.022143455 -0.0073390926 -0.015577965 	-0.21127773	0.010588218
400	-0.020310304 0.035734128 -0.034928748 -0.031239511 -0.014308933 0.24293456 0.099481552 0.11511644 0.061749467 -0.02684404 -0.047962367 -0.052647573 -0.019324845 -0.00047614652 -0.011789831 	-0.22007329	0.19439753
500	-0.034585203 0.021314265 -0.052392341 -0.049506783 -0.021317463 0.23950096 0.093112357 0.11425746 0.064381037 -0.015351404 -0.048197608 -0.064101462 -0.015186833 0.008763629 -0.009009629 	-0.23258192	0.011756278
600	-0.050287396 0.0050126653 -0.071062412 -0.069609133 -0.027968085 0.23514942 0.085882347 0.11310137 0.069115421 -0.0041150542 -0.047335714 -0.071496534 -0.009287378 0.019537138 -0.0071779483 	-0.24185193	0.032168846
700	-0.066316879 -0.0097815058 -0.089855739 -0.09063481 -0.034001144 0.23917883 0.081851413 0.11528248 0.077503179 0.0037876816 -0.048043476 -0.075698056 -0.0049397371 0.029536719 -0.0074901063 	-0.24883596	0.01546654
800	-0.082128377 -0.021830916 -0.10788378 -0.11194955 -0.039732364 0.25052501 0.081023645 0.12028068 0.087955261 0.0083609623 -0.049773796 -0.079025963 -0.0028602464 0.036497201 -0.0091551404 	-0.25479575	0.0066783568
900	-0.097525485 -0.032728355 -0.12467563 -0.13288612 -0.045374438 0.26244493 0.080799783 0.12574753 0.098131759 0.011703811 -0.050658412 -0.083127927 -0.00082134104 0.040060024 -0.010420061 	-0.2588407	0.033225508
1000	-0.11235634 -0.04359034 -0.13984299 -0.15298651 -0.050805355 0.26997918 0.079516379 0.12991674 0.10695357 0.015952485 -0.049542737 -0.08798101 0.0021810552 0.041130673 -0.010484982 	-0.26160593	0.013654082
1100	-0.12635015 -0.054352116 -0.15318144 -0.17183195 -0.055616386 0.27273018 0.077067443 0.13278163 0.11483481 0.020918855 -0.046792129 -0.092728007 0.0056953611 0.040999357 -0.00916272 	-0.2636574	0.0070755561
1200	-0.13920119 -0.064234391 -0.16458298 -0.18909053 -0.059661576 0.27329845 0.074406781 0.13542894 0.12237983 0.025105442 -0.043608753 -0.096778239 0.0097751723 0.040420861 -0.0088677802 	-0.26489342	0.0040772878
1300	-0.15063736 -0.072372749 -0.17381068 -0.20478439 -0.062510004 0.27464458 0.072974174 0.1385493 0.13074952 0.028005016 -0.04132016 -0.099176889 0.012814078 0.03988841 -0.0092912696 	-0.26559555	0.001535205
1400	-0.16061519 -0.078586857 -0.18089984 -0.21896545 -0.064204792 0.27745971 0.073033042 0.14224829 0.13981058 0.029359312 -0.04047681 -0.10027261 0.014337186 0.039322107 -0.010345379 	-0.2660974	0.0015588701
1500	-0.16925681 -0.083289919 -0.18601068 -0.23153181 -0.065128919 0.28033786 0.07392403 0.1463439 0.14842898 0.029670327 -0.040493186 -0.10132404 0.01567672 0.038451579 -0.011904554 	-0.26634378	0.0010106477
1600	-0.17674987 -0.087044584 -0.18926706 -0.24261197 -0.065517283 0.28142466 0.074972652 0.15015969 0.155761 0.030131507 -0.040791875 -0.10313444 0.017298636 0.03707758 -0.01272962 	-0.26643722	0.00098029214
1700	-0.18323879 -0.090132161 -0.19078557 -0.25237384 -0.065547663 0.28001687 0.075934585 0.15335089 0.16140015 0.031322742 -0.041154639 -0.10593694 0.019118668 0.035236874 -0.013106683 	-0.26654581	0.001050047
1800	-0.18874987 -0.092388695 -0.19070658 -0.26084822 -0.065090101 0.27701761 0.077002564 0.15628958 0.16582741 0.032536339 -0.04175227 -0.10922826 0.021153049 0.033483886 -0.012942486 	-0.26663821	0.00093061286
1900	-0.1932949 -0.093523658 -0.18912081 -0.26814042 -0.064054181 0.27388672 0.078659004 0.15941781 0.16961825 0.03309404 -0.042901433 -0.11231674 0.022862484 0.032252155 -0.013086262 	-0.26670825	0.00056395912
2000	-0.19694521 -0.093448876 -0.1861373 -0.27445201 -0.062377254 0.27141237 0.081144518 0.16281745 0.17318778 0.032786129 -0.044787611 -0.1146705 0.023570638 0.031751221 -0.01364149 	-0.26683336	0.00048947444
2100	-0.19984862 -0.092389261 -0.18195058 -0.27988973 -0.060167421 0.26926998 0.084162945 0.1664135 0.17640094 0.031722686 -0.047084327 -0.1163941 0.023647344 0.031950538 -0.014335695 	-0.26698848	0.00063181185
2200	-0.20220713 -0.09075748 -0.17678053 -0.28457542 -0.057699466 0.26651148 0.087177263 0.16993469 0.17869929 0.030418232 -0.049240206 -0.11801315 0.023716783 0.032523869 -0.01523901 	-0.26713492	0.00048933129
2300	-0.20419298 -0.088858062 -0.17081343 -0.28871697 -0.055091744 0.26257789 0.089836949 0.17304912 0.17987775 0.029382594 -0.050999694 -0.11975343 0.023802298 0.03317303 -0.015679312 	-0.26729813	0.00048114315
2400	-0.20590465 -0.086728085 -0.16421036 -0.29243798 -0.052418838 0.25786158 0.092120596 0.1758364 0.17999294 0.028589547 -0.05234436 -0.12164152 0.02394443 0.033722203 -0.015685083 	-0.26746662	0.0005128912
2500	-0.20739447 -0.08423756 -0.15712866 -0.29582769 -0.049697901 0.25334832 0.094190688 0.17858763 0.1793387 0.027587123 -0.053499373 -0.1234927 0.024096229 0.03412849 -0.015622957 	-0.26760945	0.00055676919
2600	-0.20872069 -0.081299433 -0.14968996 -0.29903539 -0.046874297 0.24983046 0.096221412 0.18139881 0.17833845 0.026211604 -0.054751734 -0.12489321 0.023927095 0.034452805 -0.01558323 	-0.26773788	0.00061347988
2700	-0.20998489 -0.078021225 -0.14203683 -0.30219307 -0.043960904 0.2473498 0.098115522 0.18416502 0.17716693 0.02459123 -0.056161114 -0.12560196 0.02345176 0.034779719 -0.015770183 	-0.26785762	0.00068526983
