15
100	0.014825113 0.020649655 0.022921233 0.042594261 0.0094614718 0.043047797 0.030124275 0.062432332 0.014126873 0.054217425 0.072780865 0.012784049 0.13370319 0.033720757 -0.0015906802 	-0.61086337	0.39468391
200	0.021976657 0.023662554 0.019338558 0.066161269 0.010338748 0.032516594 0.0051805645 0.084019273 0.01262018 0.0098865911 0.083473635 -0.008086717 0.19688613 0.051151745 -0.0037463008 	-0.78858686	0.068199256
300	0.031937962 0.026785477 0.023593339 0.089868919 0.014163312 0.012045885 -0.020413934 0.099618886 0.0099113879 -0.0022506214 0.09362634 -0.015874537 0.23850505 0.069321745 -0.0023976887 	-0.82903702	0.081113385
400	0.043093799 0.031802629 0.031398915 0.10830516 0.01813153 -0.0081151413 -0.042296923 0.10649289 0.0089296931 0.003138627 0.087652924 -0.017787195 0.24323289 0.07960146 -0.0023078169 	-0.83793352	0.014835853
500	0.05663531 0.044494467 0.042035001 0.12573798 0.021647618 -0.0058419308 -0.051257848 0.11549211 0.014740891 0.012855405 0.070370057 -0.021205972 0.22709335 0.083776824 -0.0044003708 	-0.85254914	0.014761579
600	0.071750224 0.059429838 0.052333496 0.14613856 0.024051159 -0.00046134798 -0.060839984 0.12731105 0.020273246 0.013061644 0.05049165 -0.030075748 0.20909449 0.085870978 -0.0038278932 	-0.86369819	0.044338907
700	0.08865368 0.073726569 0.065358733 0.17253465 0.025792342 -0.00427534 -0.072985599 0.14200671 0.021553196 0.019537143 0.039532574 -0.038314858 0.20172981 0.089650371 -0.0046050361 	-0.87429143	0.025588925
800	0.1061543 0.086570109 0.078349637 0.20188646 0.026757254 -0.016796078 -0.089213167 0.15578326 0.019890687 0.022734256 0.030768701 -0.046313649 0.19696647 0.093387674 -0.0033891526 	-0.88411648	0.0065401355
900	0.12434003 0.10122329 0.09225688 0.23261354 0.027107729 -0.02455589 -0.10046024 0.17016229 0.02004971 0.026680983 0.021756651 -0.052198631 0.18886451 0.0958668 -0.0039789116 	-0.89202925	0.0052254242
1000	0.14243788 0.11689036 0.10546518 0.26332451 0.026538098 -0.028113237 -0.10812724 0.18333014 0.022217408 0.026673198 0.010005781 -0.056764731 0.17462752 0.096322455 -0.0038220765 	-0.89938009	0.010742178
1100	0.16023732 0.13202423 0.11854303 0.29516182 0.024676805 -0.032895368 -0.11397131 0.19509622 0.024198098 0.027783846 0.00047650054 -0.059119852 0.16042064 0.095952958 -0.0043868951 	-0.90513095	0.17257633
1200	0.17731788 0.14540833 0.13057786 0.32850555 0.021103669 -0.042202502 -0.12071286 0.20511046 0.024577037 0.02782022 -0.0044005038 -0.060507938 0.14993853 0.095210823 -0.0042266755 	-0.91012292	0.0041833487
1300	0.19347863 0.15788261 0.14119706 0.36267299 0.015582202 -0.051381281 -0.12605093 0.21396259 0.024562574 0.02627158 -0.005257431 -0.061564155 0.14144738 0.093501579 -0.003910637 	-0.91423111	0.0041683983
1400	0.20842228 0.16995669 0.15000947 0.3962805 0.0080977683 -0.05688811 -0.12814723 0.22091867 0.025277402 0.023378416 -0.0054291854 -0.061984542 0.13034946 0.090003185 -0.0034295523 	-0.91780328	0.010381909
1500	0.22194804 0.18092717 0.15688401 0.42902978 -0.0011931823 -0.060791761 -0.12823013 0.22489958 0.026244485 0.020529853 -0.0054330483 -0.060859775 0.11654711 0.085139605 -0.0026840066 	-0.92095691	0.090572673
1600	0.23409109 0.19016271 0.16183838 0.46183027 -0.011038774 -0.065652226 -0.12816405 0.22634836 0.026591166 0.018452575 -0.0033579562 -0.057973895 0.10453585 0.080191762 -0.002241251 	-0.9234939	0.0099936184
