15
100	-0.00012581179 0.014081938 -0.0010669692 -0.00083058544 -0.00037494552 0.065765691 0.030260148 0.030044374 0.0099859725 -0.011324096 -0.0068091038 -0.0037213885 -0.0042216722 -0.001128241 -0.009692726 	0.41497381	0.21361223
200	-0.00061389165 0.017362583 -0.0027827047 -0.00427133 -0.00044955016 0.10538678 0.045039306 0.044019488 0.012153069 -0.022325959 -0.013874136 -0.0022851251 -0.015494382 2.5500681e-06 -0.014600961 	0.37973901	4.6222616
300	-0.0007250159 0.0093489967 -0.0040846084 -0.0071933006 -2.6918594e-06 0.11512872 0.045008025 0.044870559 0.0056382295 -0.023733218 -0.010299458 0.00085514526 -0.017567323 0 -0.016689618 	0.37763705	3.7988262
400	-0.00041219981 -0.0034456327 -0.0053659523 -0.010170547 0 0.11561603 0.039126403 0.041097753 -0.0011172912 -0.021638077 -0.0046605844 -0.00012826592 -0.016089598 0 -0.009349023 	0.37459203	0.11800735
500	-9.0543573e-05 -0.007392046 -0.0066715384 -0.014041559 0 0.12054367 0.033901538 0.037493296 0.00039835623 -0.020366734 -0.0016442366 -7.1451174e-05 -0.015606708 0 -0.0092148094 	0.3740603	0.11211831
600	0 -0.0039648857 -0.0078727946 -0.018370393 0 0.12877048 0.02911132 0.034483319 0.0010014047 -0.019687587 -0.00055525163 0 -0.014730145 0 -0.011685633 	0.37317802	0.017394403
700	0 0.0013883695 -0.008942882 -0.023130155 0 0.13399943 0.022395433 0.029768809 5.489521e-05 -0.017876223 7.1003582e-06 0 -0.01323126 0 -0.0091630872 	0.37245187	1.1763605
800	0 -0.001759096 -0.0096436252 -0.027922471 0 0.13725394 0.015385069 0.025227363 0.00021291363 -0.014367093 -0.00015318121 0 -0.008974272 0 -0.0106548 	0.37189899	0.050569864
900	0 0.00021341427 -0.010227772 -0.033311913 0 0.14287168 0.0097935986 0.021903455 -6.6424667e-06 -0.012855043 0 0 -0.007367597 0 -0.0094595725 	0.37146231	0.62502908
1000	0 -0.0010653403 -0.010306934 -0.038755362 0 0.14893653 0.0057161506 0.020099005 0 -0.011560668 0 0 -0.0058100123 0 -0.01019245 	0.37133423	0.017362224
1100	0 0.00023220879 -0.0098971702 -0.044157517 0 0.15233689 0.0016917874 0.018466198 0 -0.010394625 0 0 -0.0042444266 0 -0.010012366 	0.37122083	0.11323777
