15
100	0.0044718705 0.034992323 0.0062726993 0.0080214654 0.00065247395 0.14383357 0.06924776 0.070449851 0.033973844 0.0089828129 0.008707933 -0.002940304 0.016096315 0.0018116881 -0.0049630079 	-0.98521713	0.11494629
200	-0.0016255049 0.056816032 -0.0074484227 -0.0050106185 -0.0052216286 0.26853919 0.11236767 0.11531334 0.057105901 -0.041548599 -0.02687951 -0.020155707 -0.029225875 -0.011610659 -0.0010910866 	-1.5282073	0.021359763
300	-0.005129552 0.065663593 -0.015165797 -0.012944791 -0.0110276 0.36344311 0.14242789 0.14554024 0.067198021 -0.059156053 -0.037207446 -0.022408682 -0.05397043 -0.016442019 -0.0028538199 	-1.6224558	0.008604653
400	-0.0097296945 0.059085282 -0.024922244 -0.021118643 -0.019836517 0.4187029 0.15075576 0.15738067 0.063400232 -0.067226791 -0.034572182 -0.017642269 -0.065269506 -0.016717744 -0.0039248765 	-1.6349711	0.0056804193
500	-0.016231636 0.039896821 -0.037672513 -0.030657903 -0.031546105 0.44475699 0.14149737 0.15500181 0.048269219 -0.071185538 -0.023791 -0.010772469 -0.067464907 -0.014401929 -0.0021172165 	-1.6490685	0.0078723141
600	-0.023727758 0.012399476 -0.051510859 -0.04103592 -0.044966305 0.45641975 0.12336068 0.14439935 0.026350994 -0.066837479 -0.0060522466 -0.0021952257 -0.064280736 -0.0096132957 -0.00011054808 	-1.6692242	0.28473348
700	-0.031004465 -0.015742689 -0.065571253 -0.051594171 -0.057691948 0.46800094 0.10216218 0.13087902 0.0037811256 -0.05896943 0.0093102503 0.0034858729 -0.059269588 -0.0012815118 0.0019366638 	-1.6797015	0.083555176
800	-0.036865757 -0.03056738 -0.078356464 -0.061253547 -0.067236259 0.48927473 0.082978027 0.11878721 -0.0077058819 -0.048503917 0.010916824 0.0010518518 -0.052936923 0.0051872874 0.0039361456 	-1.6839735	0.033793023
900	-0.041155913 -0.03516768 -0.0895709 -0.069938447 -0.073151795 0.51866729 0.065279604 0.10747909 0.00079984704 -0.037184571 0.0023323369 0.00068292653 -0.046505184 0.0034999664 0.0034671868 	-1.6930725	0.22144456
1000	-0.04434016 -0.034072474 -0.099832103 -0.077337899 -0.076471604 0.5481086 0.045142468 0.094978391 0.011542345 -0.027538535 -0.0048956497 0.00080529368 -0.037060534 -0.0014691952 0.00274227 	-1.6976946	0.018179636
