15
100	0.016852917 0.035054652 0.031839231 0.038887166 0.011765351 0.091883565 0.066883565 0.077626013 0.029800063 0.075636669 0.073352473 0.019093457 0.11342411 0.020918969 0.017963411 	-1.3111634	0.013306877
200	0.024904206 0.054520114 0.035695315 0.052966116 0.010171113 0.13789725 0.084660224 0.11076994 0.042731739 0.041890562 0.073235759 -0.0045208693 0.14029188 0.0080096196 -0.0047226317 	-1.4649699	0.051482088
300	0.035473337 0.074237666 0.041522307 0.06438573 0.014649904 0.17251862 0.097324753 0.13233042 0.061893439 -0.0074319233 0.059706538 -0.023060133 0.14309666 -0.013725763 0.0086428153 	-1.5329023	0.045135984
400	0.051789642 0.094758877 0.06264129 0.081320283 0.023446605 0.19435246 0.11413676 0.14800221 0.074668599 -0.020811222 0.060628469 -0.024336945 0.14387941 -0.033875793 0.0074509587 	-1.5526829	0.010295342
500	0.070423296 0.11019063 0.089230219 0.097655098 0.035241952 0.1909395 0.11700064 0.14723109 0.075949535 -0.02973864 0.058135101 -0.014256373 0.1285285 -0.056598421 0.0026505439 	-1.57472	0.010478706
600	0.092072406 0.12470743 0.12096757 0.11819756 0.049252975 0.17465746 0.11290568 0.14136351 0.071545253 -0.036689505 0.06048969 5.3564721e-05 0.11753257 -0.079654087 -0.0045118031 	-1.5979078	2.56715
700	0.1164284 0.14205286 0.15533403 0.14401753 0.064321943 0.15756986 0.10881155 0.13858627 0.06792483 -0.050153471 0.067425432 0.0084769522 0.11763917 -0.10333184 -0.0081855009 	-1.6198246	0.0040269355
800	0.14254796 0.16301238 0.19107515 0.17211638 0.079939175 0.14400072 0.10784438 0.13864976 0.067472369 -0.068933755 0.073363263 0.0094780017 0.11810124 -0.12868945 -0.0077021927 	-1.6400932	0.0023350522
900	0.17003154 0.18702765 0.22958555 0.20084129 0.096050724 0.13360429 0.11160193 0.13951428 0.06905511 -0.082009962 0.078180435 0.008004592 0.1121008 -0.15423158 -0.0089573512 	-1.6584805	0.0018538768
1000	0.19800848 0.21207428 0.26912555 0.22916845 0.11290119 0.12198575 0.11533854 0.13828337 0.070412464 -0.093133703 0.079932794 0.0064587791 0.098699322 -0.17748729 -0.0098828191 	-1.6746324	0.0019519816
1100	0.22631765 0.2377261 0.30916218 0.25885389 0.13027278 0.10866417 0.11752946 0.13677901 0.070667691 -0.10321604 0.082753495 0.0052370128 0.087907852 -0.19536331 -0.012583883 	-1.6881785	0.0030105413
