15
100	0.0056432546 0.036121706 0.0068293109 0.009306235 0.00057895241 0.14506235 0.070217591 0.073972256 0.032939972 0.0038774487 0.0098827761 -0.0058677036 0.014519602 0.001865817 -0.011525344 	-1.0852198	0.17354377
200	0.0034583134 0.06302886 -0.0053952424 -0.00098900699 -0.0044848396 0.2770259 0.1166103 0.12470165 0.060510253 -0.054465776 -0.024752743 -0.029456421 -0.033040011 -0.011731991 -0.015595067 	-1.7157776	0.070825062
300	-0.0012575427 0.080208107 -0.014378773 -0.0099909536 -0.010889106 0.37978243 0.15199641 0.16292087 0.07678768 -0.08422822 -0.035258695 -0.045216469 -0.060642188 -0.018043202 -0.021906128 	-1.8490408	0.055887656
400	-0.0088001609 0.085525967 -0.024637297 -0.020229063 -0.018653204 0.44354258 0.17055579 0.18528836 0.083460044 -0.1011785 -0.030927006 -0.053635953 -0.072359867 -0.015576254 -0.030182254 	-1.8691657	0.010556114
500	-0.019329481 0.080419913 -0.037621299 -0.034269309 -0.026664771 0.47467407 0.17390971 0.19123613 0.084978192 -0.11143197 -0.020290668 -0.053708865 -0.080905087 -0.0060446999 -0.032022653 	-1.874869	0.021901403
600	-0.032416969 0.06783888 -0.052488082 -0.05127272 -0.035719192 0.48406763 0.16777949 0.1862188 0.082006823 -0.11376292 -0.0033822644 -0.048653977 -0.086158708 0.0073264114 -0.031391343 	-1.8857295	0.059623446
700	-0.047251472 0.05104605 -0.06859081 -0.069939671 -0.046276623 0.48353766 0.15699984 0.17623718 0.075497572 -0.1104276 0.01807034 -0.042385991 -0.087017941 0.020753134 -0.030346601 	-1.8979714	0.011639312
800	-0.062954441 0.033021436 -0.085683854 -0.089561191 -0.057920664 0.48368105 0.14486594 0.16540265 0.067684426 -0.10627911 0.039245984 -0.037228965 -0.085967631 0.032526497 -0.026551413 	-1.9072012	0.0053717577
900	-0.07882503 0.01584647 -0.10334327 -0.10958073 -0.070514251 0.49151075 0.13388234 0.15637618 0.059616374 -0.10372541 0.057940382 -0.034610784 -0.084878745 0.041590007 -0.020603712 	-1.9144442	0.01028474
1000	-0.094343983 0.00049896444 -0.12076249 -0.12942079 -0.083963859 0.50933959 0.12570245 0.15026875 0.051358483 -0.10172413 0.073955974 -0.034385788 -0.084067692 0.048068939 -0.01516603 	-1.9214869	0.29226366
1100	-0.10929896 -0.012514702 -0.13765982 -0.14897674 -0.097748161 0.5344036 0.11926777 0.14565183 0.042935733 -0.10038117 0.086427588 -0.035106376 -0.08429375 0.053267892 -0.011010433 	-1.9277992	0.0094066948
1200	-0.12360428 -0.023441802 -0.15384058 -0.16800084 -0.11110133 0.56170243 0.11262473 0.14069832 0.034515834 -0.099282368 0.095760923 -0.03459811 -0.084246086 0.059406773 -0.0071618195 	-1.9327598	0.0049960635
1300	-0.13725204 -0.03344414 -0.16901682 -0.18631813 -0.12380413 0.58685194 0.10448409 0.13395446 0.025636108 -0.096926953 0.10318306 -0.031635199 -0.082694455 0.067324754 -0.0043393116 	-1.936579	0.0038027327
1400	-0.15021188 -0.043113352 -0.18302627 -0.20392657 -0.13593453 0.6076434 0.094219644 0.12454694 0.015832144 -0.092868191 0.10940096 -0.026252481 -0.079817815 0.076373151 -0.0034313867 	-1.9399111	0.0063328233
1500	-0.16225877 -0.052217367 -0.19565683 -0.22054054 -0.14723694 0.62467373 0.082175056 0.11297828 0.0056322328 -0.087719347 0.1150066 -0.01895168 -0.075438146 0.085984091 -0.0022513139 	-1.9427881	0.01842409
