15
100	0.014619028 0.018248184 0.024702653 0.042777054 0.010791117 0.036541922 0.028293436 0.058601931 0.014225086 0.057743584 0.07837089 0.018700935 0.13615317 0.035563771 0.0087984801 	-0.74534409	0.039112346
200	0.021794582 0.018186654 0.024035805 0.066603015 0.012225275 0.018469632 0.00035551214 0.074928875 0.0062214678 0.01803817 0.096459171 0.0065886216 0.20143676 0.054891416 -0.011026161 	-0.94465407	1.0642846
300	0.031815809 0.018261741 0.028739205 0.09008228 0.020052002 -0.006478643 -0.030420587 0.084135767 0.0019750412 -0.010022488 0.11068773 0.0084152118 0.24282386 0.079448899 -0.0059343704 	-0.99642699	0.023324837
400	0.044358382 0.023556281 0.041701222 0.10959774 0.028564903 -0.019599128 -0.044501708 0.087292768 0.0076827635 -0.0069374946 0.11554424 0.017519235 0.24915323 0.096497399 -0.014621013 	-1.0057777	0.0096946507
500	0.058065887 0.032351899 0.055475865 0.12532496 0.037420052 -0.023266972 -0.050864647 0.085679933 0.019460938 -0.0060926348 0.10495075 0.024747709 0.22730928 0.10474623 -0.018833695 	-1.0193972	0.0065444989
600	0.073827989 0.043707917 0.070866544 0.14502364 0.044557871 -0.021884303 -0.053727515 0.08892821 0.028756537 -0.0076719711 0.095729131 0.023310475 0.20708382 0.10937824 -0.027716713 	-1.0279324	0.0031214746
700	0.091501071 0.054436721 0.087659873 0.17079412 0.051616919 -0.026495951 -0.060753032 0.096217568 0.031282557 -0.01198555 0.093335138 0.017463476 0.19879793 0.11419485 -0.025992426 	-1.0372804	0.0055664587
800	0.11025874 0.064540436 0.10621981 0.1999234 0.057048689 -0.035294131 -0.067591301 0.10440096 0.028508108 -0.012097203 0.094362136 0.0084765235 0.19428356 0.11609843 -0.025936142 	-1.0458082	0.010098711
900	0.12919086 0.074547675 0.12469635 0.22885412 0.06177989 -0.043593779 -0.071997017 0.11025638 0.025811483 -0.013317532 0.090452375 0.00018314337 0.18228764 0.11394355 -0.024460384 	-1.053328	0.36890331
1000	0.14837377 0.085450592 0.14330512 0.25847243 0.065994528 -0.047199646 -0.07155956 0.11645284 0.0256079 -0.014719607 0.083974855 -0.0052560766 0.16688471 0.1094076 -0.023995174 	-1.060216	0.0091634201
1100	0.16751395 0.095531092 0.16116038 0.29005294 0.06946551 -0.051819941 -0.071422641 0.12314474 0.0257433 -0.0190622 0.078352094 -0.0076445847 0.15500367 0.10451351 -0.024132702 	-1.0659339	0.0023215761
1200	0.1863059 0.1037819 0.17825739 0.32361037 0.071870216 -0.060351908 -0.073005634 0.12945062 0.024804376 -0.02402025 0.075339632 -0.007307201 0.14803685 0.099845906 -0.02523926 	-1.0712847	0.0021667201
1300	0.20441365 0.11067121 0.1945339 0.3577606 0.073141004 -0.069557629 -0.073481326 0.13464774 0.023937811 -0.027633183 0.073134845 -0.0044039478 0.14124427 0.094831631 -0.026763588 	-1.0756819	0.007769305
1400	0.22143491 0.11655974 0.2090395 0.39134197 0.073045536 -0.076322835 -0.071589037 0.13853095 0.024039057 -0.032602922 0.069361237 -0.00058165941 0.1310333 0.088939106 -0.028052117 	-1.0794977	0.070093353
1500	0.23731704 0.12132348 0.22177727 0.4248715 0.071308744 -0.080584492 -0.067548397 0.14197416 0.024415349 -0.037942266 0.066004448 0.0022021105 0.12014127 0.082763018 -0.029378294 	-1.0826023	0.0077167999
1600	0.25197329 0.12401022 0.23270993 0.45881445 0.068074245 -0.085787664 -0.063984357 0.14449592 0.023751196 -0.042406801 0.064899371 0.0032127232 0.11137882 0.077323596 -0.028587353 	-1.0852471	0.00093630657
1700	0.26523838 0.12446986 0.24162381 0.49283028 0.063107332 -0.092093776 -0.061375819 0.1457435 0.022266206 -0.045498803 0.065591508 0.002586722 0.10415792 0.072568606 -0.027810021 	-1.0875803	0.0028997365
1800	0.27706621 0.12338294 0.24828006 0.52627954 0.056829452 -0.096548844 -0.058494906 0.14601475 0.022076169 -0.048215252 0.066164424 0.0017080503 0.096163906 0.068641769 -0.026487053 	-1.0895598	0.0050269341
1900	0.28744352 0.12101972 0.25257876 0.5589758 0.049361927 -0.098078703 -0.055092493 0.14564073 0.024005547 -0.050977141 0.065933366 0.0013449109 0.087022173 0.065619779 -0.025364599 	-1.0914457	0.0016403729
2000	0.29636348 0.11687899 0.25458234 0.5911897 0.04063496 -0.098860254 -0.052663739 0.14443449 0.026999997 -0.053218174 0.065691598 0.0018754404 0.078478958 0.063609942 -0.024947718 	-1.0932038	0.0068756172
2100	0.30387876 0.11068618 0.25446053 0.62317662 0.030721527 -0.10029296 -0.051997734 0.14246355 0.030097199 -0.05427978 0.066137375 0.0036107342 0.071978813 0.062619187 -0.02442775 	-1.0950013	0.0054868653
2200	0.31001976 0.10283798 0.25220306 0.65474475 0.019522397 -0.10099523 -0.052078316 0.14026935 0.033232633 -0.054650048 0.066587232 0.0059170036 0.06683599 0.06197933 -0.024227725 	-1.0967703	0.0060253506
2300	0.31481638 0.093746631 0.24777695 0.68549315 0.0071385073 -0.099571909 -0.051805011 0.13806061 0.03659541 -0.055075168 0.065826018 0.0084481193 0.061348127 0.061029126 -0.023536356 	-1.0985744	0.018168851
2400	0.31836496 0.083451331 0.2414878 0.71545951 -0.006218341 -0.096490176 -0.050882234 0.13585822 0.039594508 -0.054644776 0.06414287 0.010942473 0.055568072 0.059426566 -0.022512009 	-1.1002957	0.021820903
2500	0.3207654 0.071677526 0.23349064 0.74493466 -0.019120094 -0.093588187 -0.050261881 0.13350504 0.041358452 -0.053341016 0.062300685 0.013116942 0.050707296 0.057268331 -0.021131027 	-1.1018748	0.0065948509
2600	0.32217556 0.058604329 0.22397539 0.77416228 -0.031312524 -0.090997692 -0.049895331 0.13132659 0.042110964 -0.051435952 0.060738532 0.014946842 0.047455316 0.054824381 -0.019538806 	-1.1034639	0.0037937086
2700	0.32272528 0.044651283 0.21306527 0.80299118 -0.042688726 -0.087800044 -0.049072744 0.12942991 0.042881013 -0.049513898 0.058850614 0.016706633 0.044700302 0.052191146 -0.017875552 	-1.1050021	0.0032024102
2800	0.32252583 0.030027085 0.20095004 0.83123804 -0.053160488 -0.083905545 -0.047497142 0.12752801 0.04435143 -0.047607987 0.056160092 0.018753237 0.041238891 0.049418336 -0.016484854 	-1.1065117	0.0049749756
2900	0.321731 0.014708988 0.18792584 0.85911096 -0.062667792 -0.080218485 -0.045542665 0.12549557 0.046500769 -0.045316788 0.053264049 0.021251714 0.037555076 0.046801066 -0.015537306 	-1.1079652	0.010675688
3000	0.32049808 -0.0013098148 0.17415977 0.88694422 -0.071160733 -0.077494306 -0.04378092 0.12347971 0.049061867 -0.043010086 0.05088915 0.023935306 0.03470682 0.044654658 -0.014785517 	-1.1093459	0.14039311
3100	0.31896766 -0.016670567 0.15982081 0.91480888 -0.078639378 -0.07535075 -0.041988787 0.12168128 0.05198215 -0.040972461 0.049102125 0.026351158 0.032550717 0.04289974 -0.014310269 	-1.1103612	0.0088394069
3200	0.31723739 -0.030526204 0.14510333 0.94247251 -0.085045545 -0.073395041 -0.03980238 0.11986732 0.055183676 -0.039065015 0.047346331 0.02837189 0.029728485 0.041180822 -0.013738464 	-1.111298	0.0043227798
3300	0.31540709 -0.042971237 0.13025299 0.96989767 -0.090412118 -0.071683757 -0.037171992 0.11793371 0.058236558 -0.036812633 0.04562057 0.029801063 0.025821559 0.039245719 -0.013276043 	-1.1121761	0.0027518501
3400	0.3135953 -0.054142385 0.11540363 0.99732524 -0.094676294 -0.070509361 -0.03457896 0.11611648 0.060686845 -0.034557627 0.044375274 0.030535438 0.021720764 0.037235466 -0.012593684 	-1.112992	0.0019537212
3500	0.31191098 -0.064062974 0.10069933 1.0249336 -0.097772588 -0.069748315 -0.032224041 0.11471191 0.062419355 -0.032555046 0.043879984 0.030702066 0.018104633 0.035266985 -0.011815432 	-1.1137653	0.0019516966
3600	0.31039737 -0.072752662 0.086264917 1.0525398 -0.099614047 -0.069186416 -0.030066689 0.11352762 0.063661116 -0.03072323 0.043615378 0.030846522 0.014264418 0.033173389 -0.011148466 	-1.1144858	0.0029964753
3700	0.30907425 -0.080235431 0.072212346 1.0799503 -0.1001464 -0.068618149 -0.028003708 0.11236082 0.0646828 -0.028852243 0.043100316 0.031487338 0.0095405108 0.03077874 -0.010867189 	-1.1151781	0.0052830386
3800	0.30796426 -0.086576298 0.058574683 1.1072447 -0.099363536 -0.06801758 -0.026181448 0.11136685 0.065523436 -0.027174839 0.042498249 0.032719072 0.0045225273 0.028166999 -0.010997683 	-1.1158444	0.010692443
3900	0.30705807 -0.091920093 0.045333386 1.134538 -0.097321846 -0.067623721 -0.024864876 0.11067794 0.066001938 -0.02594014 0.042165893 0.034344218 5.242134e-05 0.025450604 -0.011360491 	-1.1164908	0.79079789
4000	0.30628651 -0.096414466 0.03248016 1.1616673 -0.094151027 -0.067582261 -0.023974321 0.11006297 0.065990752 -0.024868021 0.041993839 0.036132482 -0.0032053041 0.022460851 -0.011938368 	-1.1170328	0.0086821393
4100	0.30551995 -0.10015674 0.019942121 1.1881299 -0.089962053 -0.067707375 -0.023081147 0.10893732 0.065643421 -0.023666761 0.041137834 0.037978933 -0.0061438598 0.018826761 -0.012463266 	-1.1175233	0.006203942
4200	0.30466757 -0.10310678 0.0076960269 1.2136693 -0.084915132 -0.067359477 -0.021513347 0.10725006 0.065187559 -0.022030535 0.039383841 0.03955022 -0.0098319004 0.014489145 -0.013183943 	-1.1179954	0.015783358
4300	0.30366989 -0.10540173 -0.0042637175 1.2384619 -0.079073174 -0.066699242 -0.019554906 0.1053285 0.064564455 -0.020597531 0.037411224 0.040478298 -0.013415623 0.010021136 -0.013602826 	-1.1183284	0.027309969
4400	0.30244951 -0.1073151 -0.014620487 1.2626946 -0.072577028 -0.066466389 -0.017797773 0.10332798 0.063532841 -0.019544477 0.036048138 0.040541968 -0.01591275 0.0059861103 -0.013943384 	-1.1184948	0.0064930184
