6
100	1.9774462e-05 0.0002864376 0.00069930697 0.00051151829 0.00043794304 1.9424386e-05 	-3.6048469	0.018131183
200	6.938471e-05 0.0010023097 0.0024607787 0.0005082357 0.00042149107 6.1441861e-06 	-3.6836543	0.058549634
300	0.00014173862 0.0020713465 0.0050403511 0.00049952132 0.00040403426 -1.2459043e-05 	-3.7855803	0.0058747829
400	0.00022824971 0.0033920922 0.0081349083 0.0004875234 0.00038576643 -3.3362258e-05 	-3.8889723	0.0041440357
500	0.00032116153 0.0048693232 0.011457062 0.00047333951 0.00036743175 -5.3755917e-05 	-3.9799304	0.00330699
600	0.00064239507 0.01055283 0.022708756 0.00042592264 0.00029096795 -0.00010721323 	-4.1674618	0.0063348961
700	0.0009485719 0.016176315 0.033211538 0.00037995332 0.00022575259 -0.00014980543 	-4.2209792	0.002950308
800	0.0011691041 0.020819163 0.03991584 0.00033843613 0.00018644659 -0.00017608384 	-4.2161008	0.0048927796
900	0.0013203965 0.024069492 0.044408521 0.00030532754 0.00017751477 -0.00019498332 	-4.197824	0.0022557541
1000	0.001427472 0.026424388 0.047491306 0.0002881401 0.0001577602 -0.00020665958 	-4.1793144	0.0015343268
1100	0.0015049133 0.028184596 0.049615011 0.00027952508 0.00014020452 -0.00021442533 	-4.1638643	0.001601314
1200	0.0015615934 0.02953354 0.051053632 0.00026988831 0.0001318126 -0.00022001713 	-4.1521696	0.0004646154
1300	0.0016031604 0.030588288 0.051981333 0.00025850503 0.00013102895 -0.00022408871 	-4.1441238	0.0016650719
1400	0.0016334053 0.031426524 0.052517124 0.00024912751 0.00013181554 -0.00022660127 	-4.1392376	0.0010323028
1500	0.0016549109 0.03210162 0.052741464 0.00024403533 0.00013021729 -0.00022758846 	-4.1370928	0.00030945712
1600	0.0016695017 0.032651349 0.052711262 0.0002418852 0.00012729105 -0.00022737524 	-4.1372927	0.00071156705
1700	0.001678535 0.033103241 0.052470242 0.00024029707 0.00012559799 -0.00022636148 	-4.1394569	0.00035446715
