6
100	0.00016002473 0.0025073883 0.0045941488 0.0065201517 0.0035189371 0.00011315006 	-156.02501	0.053314954
200	0.00048163906 0.0075925925 0.013807737 0.0063506437 0.0036132692 3.5383068e-05 	-156.34424	0.010351117
300	0.00095160455 0.015365354 0.027148533 0.0062882929 0.003496237 -5.0337841e-05 	-156.7519	0.0058169087
400	0.0015160992 0.025210405 0.042913599 0.0061888398 0.0033885239 -0.00014672016 	-157.16775	0.0042213946
500	0.0021360014 0.036666406 0.059800878 0.0060565538 0.0033007169 -0.00024785659 	-157.54949	0.011884534
600	0.002823811 0.050213087 0.077867253 0.0059091151 0.0032034909 -0.000347905 	-157.89904	0.0031410012
700	0.0036054273 0.066726254 0.097344252 0.0057301699 0.0031062079 -0.00045271314 	-158.22048	0.0027119093
800	0.0048085058 0.095378563 0.12375043 0.0054408949 0.0029641506 -0.00058700692 	-158.59757	0.0042235609
900	0.0064727978 0.13935262 0.15484177 0.0050092307 0.0027979279 -0.00074257329 	-158.9568	0.0034474241
1000	0.0081563424 0.18933776 0.17848347 0.0046098674 0.0025884275 -0.0008521123 	-159.2061	0.0025504849
1100	0.0095634592 0.23477545 0.19267224 0.004111965 0.0024125942 -0.00091020249 	-159.36146	0.0072731694
1200	0.010725002 0.27725995 0.19651425 0.0038557873 0.0023583596 -0.00094190391 	-159.51029	0.013628731
1300	0.01165316 0.31462359 0.19408123 0.0036230416 0.0022874484 -0.00093776194 	-159.64549	0.0011219892
1400	0.012394155 0.34839838 0.18574128 0.0034047625 0.0022143938 -0.00090503369 	-159.78731	0.00094777064
1500	0.012985061 0.38270353 0.1671973 0.0031322165 0.0020857127 -0.00081643452 	-159.96557	0.0059076869
1600	0.013469939 0.41587612 0.14400854 0.0030447035 0.0020791808 -0.00072293678 	-160.15094	0.0017292155
1700	0.013882565 0.44575602 0.12178995 0.002901029 0.0020109808 -0.00062088642 	-160.299	0.0017689515
1800	0.014290488 0.47660964 0.098422009 0.0027560079 0.0019323811 -0.00050899904 	-160.4298	0.0023905322
1900	0.0147518 0.51020299 0.075019309 0.0026419349 0.001823745 -0.00039309718 	-160.5421	0.0056706906
2000	0.015295165 0.54565361 0.054743512 0.0024277148 0.0017165427 -0.00028815212 	-160.63494	0.0032515768
2100	0.016025678 0.58575803 0.040242291 0.0022361624 0.0015583803 -0.00021009497 	-160.72661	0.002984308
2200	0.016893964 0.62806333 0.031885028 0.0019726999 0.0014292935 -0.00016867801 	-160.81934	0.0094954031
2300	0.01789465 0.67253736 0.029389935 0.0017057907 0.0013216722 -0.00016383833 	-160.91246	0.0029973258
2400	0.01894644 0.71733622 0.03023233 0.0014280111 0.0011821364 -0.00017346122 	-160.99254	0.0056241645
2500	0.019980852 0.76119283 0.031841771 0.0012244538 0.00095850004 -0.00018054161 	-161.05179	0.0096873763
2600	0.020948972 0.80335472 0.032129023 0.0008066347 0.0010589639 -0.00020609817 	-161.09425	0.0073386907
2700	0.021815516 0.84263758 0.030390409 0.00063305315 0.00087556137 -0.0001961958 	-161.12457	0.021113819
2800	0.022573614 0.87866144 0.026629406 0.0004257753 0.00076793817 -0.00017917421 	-161.14616	0.015178686
2900	0.023211921 0.91187803 0.019510377 0.00024364287 0.00066986675 -0.00014406351 	-161.16485	0.0084079466
3000	0.023752166 0.94219653 0.010473301 0.00015437765 0.00049109709 -8.834859e-05 	-161.1788	0.039294685
3100	0.024218016 0.96977092 0.00076265927 6.3804007e-05 0.00033440875 -2.7039391e-05 	-161.18391	0.12496914
3200	0.024639754 0.9947962 -0.0080725464 -6.3811916e-05 0.00022895212 3.0397113e-05 	-161.17777	0.022599096
3300	0.025050393 1.0174269 -0.014230894 -9.470553e-05 2.9728669e-05 8.1412359e-05 	-161.16595	0.044490474
3400	0.025455502 1.037893 -0.017702574 -0.00017469085 -8.8157722e-05 0.00010948697 	-161.15396	0.010013723
3500	0.025841694 1.0564883 -0.019739852 -0.00025563964 -0.00017982225 0.00012574434 	-161.14275	0.0044576266
3600	0.02620971 1.0733862 -0.020544634 -0.00033917655 -0.00024620456 0.00013123785 	-161.13315	0.0024506299
3700	0.026560393 1.0887235 -0.020261571 -0.00042733998 -0.00028644337 0.00012685564 	-161.12529	0.0020266531
3800	0.026893594 1.102613 -0.019062994 -0.00051958531 -0.00030328935 0.00011400207 	-161.11861	0.0018156095
3900	0.027208158 1.115148 -0.017156853 -0.00061316743 -0.00030226962 9.4947402e-05 	-161.11223	0.0018460587
4000	0.027502119 1.1263976 -0.01476963 -0.00070436844 -0.0002900543 7.2070285e-05 	-161.10532	0.0025993835
