15
100	0.0042945588 0.015077801 0.0039692087 0.0029935228 0.020212457 0.039551859 0.023131869 0.019811809 0.055844382 0.0011181943 -0.0069771591 0.039493611 -0.00050480044 0.034889606 0.056212248 	0.33438693	3.3218987
200	0.0044653357 0.024170268 -0.00086207181 -0.00062837972 0.035675236 0.053745144 0.031269848 0.026947835 0.12311993 -0.022840656 -0.02996859 0.073955355 -0.0099173901 0.075168799 0.048369171 	0.13406915	0.086934026
300	0.0019457746 0.027069124 -0.0047380486 -0.0058472185 0.04562051 0.038362429 0.033620159 0.023184763 0.19660404 -0.026828316 -0.041041388 0.10269732 -0.012696356 0.11401438 -0.0050693209 	-0.011668768	0.10168086
400	-0.0024427273 0.028177509 -0.010968495 -0.013287979 0.056471718 0.0085145408 0.035089157 0.017743678 0.28483318 -0.032130791 -0.050115197 0.12108316 -0.013601964 0.14873669 -0.011183017 	-0.098600218	0.034439918
500	-0.0080951298 0.032185548 -0.018829166 -0.021806759 0.058639097 -0.013309849 0.048692749 0.024876157 0.37209313 -0.037987262 -0.054895974 0.11245315 -0.010749537 0.16527316 -0.023654061 	-0.15501767	0.011834472
600	-0.015094433 0.037634744 -0.027275099 -0.033292041 0.053118512 -0.026762371 0.069967962 0.03765386 0.45145998 -0.037961219 -0.058929971 0.082643995 -0.016210739 0.16129933 -0.027184932 	-0.19868129	0.0053968916
700	-0.023004322 0.040090672 -0.035227597 -0.045232436 0.043373819 -0.048921755 0.084306741 0.048803177 0.52058032 -0.029701524 -0.057644028 0.047079177 -0.017733147 0.14530751 -0.023008266 	-0.22825703	0.0073732411
800	-0.030726456 0.040509635 -0.042101519 -0.055795343 0.031886667 -0.07461821 0.088833796 0.059295441 0.57973182 -0.01863032 -0.052880743 0.016256678 -0.010988565 0.12323982 -0.023632156 	-0.2451698	0.015223712
900	-0.037422932 0.040457753 -0.047653103 -0.065991953 0.022744929 -0.095893439 0.085325107 0.067820985 0.63185113 -0.010225941 -0.051794355 -1.2458846e-05 -0.0068287778 0.10054234 -0.016411492 	-0.25238161	7.1672976
1000	-0.042633389 0.041223558 -0.05135752 -0.074401512 0.015470278 -0.10803116 0.077658318 0.07695499 0.67715733 -0.0060201691 -0.052147557 -0.0028338431 -0.0019313561 0.081052016 -0.017020927 	-0.25592567	0.027622769
1100	-0.046426595 0.042246502 -0.053243864 -0.081186169 0.010474054 -0.11323396 0.066670354 0.084514228 0.71552118 -0.0059563435 -0.053242497 0.005379493 0.0015443134 0.067630629 -0.021056475 	-0.25830901	0.023439843
1200	-0.049040318 0.042709497 -0.053172486 -0.086659613 0.0074267989 -0.11539422 0.05297899 0.088339686 0.74641045 -0.0070254282 -0.053515464 0.019736221 0.0017854203 0.060610854 -0.023489944 	-0.25968291	0.0076967058
1300	-0.050810428 0.042456497 -0.051631557 -0.090512911 0.0045348929 -0.11568519 0.037483161 0.089529887 0.76891804 -0.0091203037 -0.051368307 0.033837444 0.002389953 0.057956082 -0.028638166 	-0.26011706	0.0066723352
1400	-0.051975055 0.041829905 -0.048910585 -0.093245449 0.001258374 -0.1131548 0.022069202 0.088957688 0.78409824 -0.011467159 -0.047428548 0.04446461 0.002555035 0.057557788 -0.030925308 	-0.25993047	0.029267242
1500	-0.052770342 0.041183751 -0.045083021 -0.095485615 -0.0030024487 -0.10699921 0.0087768813 0.087290874 0.7927842 -0.012339981 -0.042463715 0.049535917 0.00083675116 0.056982179 -0.031124115 	-0.25987427	0.022509927
1600	-0.05331751 0.040522805 -0.040406958 -0.097145535 -0.0080862097 -0.098389916 -0.0020314089 0.085128437 0.79552852 -0.011894846 -0.036794963 0.048268632 -0.00048257048 0.055502523 -0.03182707 	-0.26028489	0.05073489
1700	-0.053651215 0.039497767 -0.035160259 -0.098383827 -0.013383225 -0.089920458 -0.010802371 0.081653628 0.79340293 -0.011112809 -0.031861172 0.042496043 -0.00037781709 0.053903234 -0.02923872 	-0.26089571	0.013024071
