15
100	0.00097675424 0.015017894 -0.00056365074 -0.00013449566 -0.00064697533 0.06601059 0.030722223 0.030501068 0.010961142 -0.012105476 -0.0071772854 -0.0043527683 -0.0044337121 -0.0011559376 -0.01094826 	0.39538943	0.53887499
200	-0.0017976763 0.021613824 -0.004698794 -0.0059772996 -0.0019816112 0.10732286 0.049097052 0.047634722 0.017394837 -0.023400598 -0.015791794 -0.0045182209 -0.017235875 -0.0017464447 -0.016371948 	0.35051512	0.024545033
300	-0.0075424146 0.018381198 -0.010783198 -0.013595464 -0.0045571459 0.11663892 0.053554772 0.053039782 0.016874669 -0.025182145 -0.013284641 -0.0038158353 -0.020300583 8.5538045e-06 -0.020194926 	0.34872251	5.717028
400	-0.015304097 0.010190216 -0.018756933 -0.02311346 -0.0066755096 0.1118066 0.051414702 0.053346419 0.015212703 -0.023575739 -0.0076805135 -0.0010772822 -0.019210342 0.0051641939 -0.017893713 	0.3444261	0.024598299
500	-0.024060331 0.0015118006 -0.027587772 -0.034348824 -0.0091300176 0.10969139 0.05033206 0.054462181 0.012913244 -0.021369988 -0.0037288834 0.001528536 -0.017346885 0.0093618942 -0.017649472 	0.34176145	0.052552412
600	-0.033015157 -0.0055555062 -0.036646071 -0.046783746 -0.011127614 0.1154275 0.052189204 0.057948778 0.011652703 -0.020593638 -0.0039518058 0.0036856879 -0.016194209 0.013141144 -0.018300572 	0.33906738	0.011778736
700	-0.042057915 -0.01205664 -0.045402858 -0.059866805 -0.012665064 0.12160059 0.054202042 0.061118051 0.0099023369 -0.019202613 -0.0051753358 0.0050203267 -0.014295004 0.016477927 -0.01969489 	0.33717391	0.0055950697
800	-0.050960942 -0.018876449 -0.0534896 -0.073089956 -0.013153689 0.12373715 0.054510331 0.062390538 0.0077327215 -0.016851651 -0.005681687 0.0062304744 -0.011092772 0.020538659 -0.019514675 	0.3356871	0.0035908325
900	-0.059241246 -0.025028926 -0.06032187 -0.08611125 -0.012588483 0.12478027 0.054606099 0.062775882 0.0052811215 -0.014601211 -0.0056040275 0.0072551709 -0.007585597 0.024390615 -0.019592185 	0.33473953	0.0043137255
1000	-0.066444267 -0.029398497 -0.065478129 -0.098692255 -0.01071429 0.12811552 0.055961006 0.063407435 0.0033342004 -0.013763219 -0.0058720103 0.0083045047 -0.0050652408 0.027716633 -0.020372218 	0.33407375	0.00522666
1100	-0.07254602 -0.032306152 -0.06890077 -0.11065783 -0.0075632152 0.13203056 0.057891838 0.06391257 0.0015771863 -0.01391479 -0.0057404686 0.0090500896 -0.0031230802 0.030448965 -0.021711651 	0.33361976	0.011381259
1200	-0.077674975 -0.034436584 -0.070709927 -0.12196436 -0.0030898272 0.13371722 0.059194099 0.06347603 -0.000199024 -0.014059996 -0.0046336062 0.0094490337 -0.0012334178 0.032954945 -0.022480705 	0.33325614	0.091109083
1300	-0.081820808 -0.035645712 -0.070992835 -0.13255651 0.0024976131 0.13374139 0.059975584 0.062563139 -0.0014452867 -0.014271449 -0.0029969404 0.0092457524 0.00060489777 0.03495398 -0.022958636 	0.33296676	0.024722047
1400	-0.084913185 -0.035421762 -0.069784028 -0.14234409 0.0084086606 0.13420447 0.061016716 0.062263944 -0.0017911866 -0.014888353 -0.0015978646 0.0083563466 0.0017289373 0.036035274 -0.023864807 	0.3327245	0.0072606488
1500	-0.087080064 -0.033949749 -0.067339053 -0.15132011 0.014599718 0.13486682 0.061986242 0.062740298 -0.0013840061 -0.015957815 -0.00077423534 0.0070590074 0.0026000779 0.03647172 -0.024844373 	0.33247232	0.0081982492
1600	-0.088607305 -0.031878672 -0.06390648 -0.15968035 0.020979661 0.13405483 0.062230226 0.063347866 -0.00079790449 -0.016507386 -0.0002449496 0.0057353516 0.003552741 0.036363227 -0.02582376 	0.3322105	0.017120824
1700	-0.089660369 -0.029363484 -0.059773875 -0.16748174 0.027536845 0.13195713 0.061618236 0.064277789 -0.00012477403 -0.016864625 -1.0522846e-05 0.0045630835 0.0048658706 0.03604399 -0.026507555 	0.33193732	0.0544604
1800	-0.090347524 -0.02623352 -0.055074044 -0.17490715 0.034111987 0.13007541 0.06081573 0.065933803 0.00021741753 -0.017157753 -0.00021271234 0.0035691745 0.0058323276 0.035286434 -0.027417111 	0.33168258	0.018816607
1900	-0.0908229 -0.022564974 -0.050058719 -0.18205956 0.040681983 0.12892886 0.059921871 0.068462183 -0.00016574556 -0.017733157 -0.00068670346 0.00278268 0.0063511452 0.034478691 -0.028089589 	0.3314359	0.03413144
2000	-0.091347337 -0.018836322 -0.044980802 -0.18913503 0.047041847 0.12755378 0.05859915 0.071335832 -0.0008698835 -0.01818572 -0.0008143745 0.0020780825 0.0065394734 0.033722387 -0.028597283 	0.33122221	0.010239431
2100	-0.092096326 -0.015307689 -0.040048227 -0.19625636 0.053071324 0.12560955 0.056723838 0.074269499 -0.0018036977 -0.018420866 -0.00037898729 0.0014367705 0.0066341995 0.033174589 -0.028929194 	0.3310293	0.014791071
2200	-0.093119218 -0.011857074 -0.035370671 -0.20350783 0.058736562 0.12398378 0.054676157 0.077361438 -0.0027955593 -0.018688772 0.00013547938 0.00098103637 0.0065791842 0.032895129 -0.029141716 	0.3308681	0.019592705
2300	-0.094459966 -0.0084199757 -0.030969703 -0.21092257 0.063901577 0.12322149 0.05284926 0.080673686 -0.0039241884 -0.018813518 1.3047812e-05 0.00065181891 0.0065966394 0.032683109 -0.029739248 	0.33072193	0.34551173
2400	-0.096214149 -0.0052341309 -0.026984543 -0.21854423 0.068576901 0.12263665 0.050952146 0.083823091 -0.0051627257 -0.018902336 -0.00018259182 0.00046160704 0.0069246828 0.03278896 -0.030229054 	0.33059639	0.0056744622
2500	-0.098441687 -0.0024547926 -0.023444625 -0.22647528 0.072731467 0.12174657 0.048925687 0.086376379 -0.0065450015 -0.018770035 0.00013376434 0.00043005901 0.0072828268 0.033159108 -0.030481525 	0.33047558	0.023654374
2600	-0.10106434 0.0001517557 -0.020290965 -0.23458034 0.076364594 0.12127307 0.047140045 0.088680614 -0.0079532741 -0.018681951 0.0002908411 0.00038768463 0.0079429886 0.033718954 -0.030677545 	0.33036665	0.20001203
2700	-0.10401444 0.0021846836 -0.017424423 -0.24281459 0.079490823 0.12150326 0.045853601 0.090771271 -0.0093157931 -0.01861654 0.00017589075 0.00032534298 0.0087008586 0.034323836 -0.030986334 	0.33028077	0.010190042
2800	-0.10724095 0.0032582981 -0.014786614 -0.25108 0.082200216 0.12194163 0.044900222 0.092514444 -0.01057297 -0.018603438 0.00010106136 0.0002777501 0.0096100229 0.035094798 -0.031156789 	0.33019799	0.0082885576
2900	-0.11066185 0.0034873113 -0.012278852 -0.25925691 0.084549507 0.1222373 0.044170228 0.093858574 -0.011748966 -0.018646487 0.00031988159 0.00019554917 0.010680286 0.036007696 -0.031260132 	0.33012115	0.0099165674
3000	-0.11413562 0.0031582644 -0.009754747 -0.26723079 0.08665284 0.12264881 0.043785956 0.094918756 -0.012701204 -0.018813419 0.0006810474 0.00013723425 0.011640309 0.037010863 -0.03135463 	0.33005752	0.0077718922
3100	-0.117525 0.0025296094 -0.0071041735 -0.27483469 0.08858631 0.1233689 0.043756892 0.095915629 -0.013390713 -0.019252881 0.0010663586 -8.0460541e-06 0.012549315 0.038026489 -0.031619311 	0.33000794	0.12080828
3200	-0.12074641 0.0016783257 -0.0042407924 -0.28198434 0.09043165 0.12402123 0.043885679 0.096770957 -0.013837176 -0.019749 0.0013751486 1.0147488e-05 0.01334808 0.039012369 -0.031991839 	0.32997444	0.11414339
3300	-0.12373568 0.0006632501 -0.0011421408 -0.28855042 0.092230063 0.12428369 0.043910065 0.097555651 -0.014121569 -0.020263491 0.0016421447 2.1476042e-06 0.014286494 0.039953401 -0.03239865 	0.32995277	0.4490039
3400	-0.12642682 -0.00029412501 0.002023391 -0.29449086 0.094014324 0.12432983 0.043851245 0.098365241 -0.014232062 -0.020660241 0.0017186749 -4.820994e-06 0.015143783 0.040731323 -0.032794062 	0.32996433	0.020967033
3500	-0.12877644 -0.00035545128 0.0045902454 -0.29974713 0.0957619 0.12442542 0.043738019 0.099388222 -0.014229826 -0.020995552 0.0016128224 -4.7145807e-05 0.015870049 0.04121416 -0.033271995 	0.32998727	0.016716146
3600	-0.13079614 0.00043919743 0.0065653473 -0.30432854 0.097481296 0.12432538 0.043447444 0.10052712 -0.014172366 -0.021143234 0.0014691809 -0.00020266398 0.016359291 0.041433796 -0.033633612 	0.33000478	0.020192824
3700	-0.13250753 0.0012625084 0.0080008604 -0.30822352 0.099172504 0.12381292 0.042889548 0.10172444 -0.014125307 -0.02107093 0.0015192211 -0.00052314732 0.016719925 0.041480184 -0.033765966 	0.3300203	0.0070966637
3800	-0.13389571 0.0021060718 0.0089780326 -0.31144439 0.10084341 0.12325692 0.042243152 0.10303328 -0.014050722 -0.02093682 0.0016792141 -0.00087867384 0.01684727 0.041366183 -0.033795347 	0.33003403	0.0043074415
3900	-0.13495081 0.0030689667 0.0095763129 -0.31401249 0.10248908 0.12299324 0.041692732 0.10446898 -0.013936109 -0.020873864 0.0018254562 -0.0011034602 0.016702991 0.041089953 -0.033949895 	0.33004413	0.0033119122
4000	-0.13570832 0.0040794436 0.0098242619 -0.31595712 0.10411323 0.12276321 0.041156143 0.10585737 -0.013829256 -0.020874478 0.001992786 -0.0010948203 0.016482748 0.040783062 -0.03419758 	0.33005274	0.0024360709
4100	-0.1362195 0.0050335703 0.0097415287 -0.31734082 0.10569826 0.12223627 0.040547588 0.10696825 -0.013810603 -0.020778632 0.0022325959 -0.00088622054 0.016304629 0.040531098 -0.034463579 	0.33005837	0.0028019906
4200	-0.13650211 0.0059771119 0.0093440359 -0.31820732 0.10722341 0.12165313 0.039979756 0.1078081 -0.013873227 -0.020644443 0.0024489578 -0.00065977734 0.016193918 0.040354732 -0.034715141 	0.33006282	0.0028387696
