15
100	-0.00023139696 0.019456132 -0.0020396465 -0.00078128043 9.910268e-05 0.097784724 0.044999081 0.048233497 0.02082074 -0.0034013888 -0.004646537 -0.0052095101 0.0092510447 -0.0020297515 -0.0049710797 	0.18279824	0.22188694
200	0 0.01913633 -0.00042620685 -0.00049508582 0 0.1731799 0.064596081 0.07235385 0.022634907 -0.019792649 -0.018669155 -0.0089632702 -0.0099968657 -0.00061029309 -0.007607116 	0.051456724	0.08005293
300	0 -0.0029398705 0 0 0 0.21308424 0.056106196 0.069527451 0.0041618254 -0.020165288 -0.021954878 -0.0084499306 -0.010797338 0 -0.0031058921 	0.023053025	0.076008181
400	0 0.0022990011 0 0 0 0.23592348 0.030236915 0.050331487 0.0012046173 -0.013649133 -0.020220909 -0.0052369344 -0.0062552994 0 -0.0035925956 	0.0037718517	0.16783872
500	0 -0.0016149891 0 0 0 0.25701111 -0.002616599 0.024967413 -0.00091798242 -0.0044301473 -0.015020031 -0.0021346876 6.7840472e-06 0 -0.0044877984 	-0.011343726	6.7793913
600	0 -0.00077304282 0 0 0 0.28447923 0.0057149899 0.0010258518 -0.00059201998 -0.0083087692 -0.012189284 -0.0042692935 0.00010011614 0 -0.0061040856 	-0.019789428	0.8270888
700	0 -4.3058488e-05 0 0 0 0.30292264 0.00015806172 0.0043127924 0.00050358083 -0.014593551 -0.0057468122 -0.00638564 -0.0014088485 0 -0.0052710673 	-0.020105517	7.0844653
800	0 0 0 0 0 0.30193264 0.0021108715 -0.0003175718 0 -0.012001532 -0.0016046992 -0.0061877944 -0.006653475 0 -0.0046319946 	-0.020687419	0.41488041
900	0 0 0 0 0 0.29008103 1.871089e-05 0.0015592343 0 -0.013429833 -0.0013843556 -0.0055610797 -0.0017876757 0 -0.0047729583 	-0.022652104	3.7790427
1000	0 0 0 0 0 0.28110707 0.00015491649 0.0027330026 0 -0.0094948653 -0.0066673241 -0.0039149884 -0.0014130097 0 -0.0049379374 	-0.022196195	0.17605406
1100	0 0 0 0 0 0.28325703 0 0.00042414025 0 -0.0074869201 -0.0089459378 -0.0033954933 -0.00011019819 0 -0.0048145024 	-0.022711845	0.27956387
1200	0 0 0 0 0 0.2921335 0 4.3284553e-05 0 -0.010139467 -0.0076521305 -0.004589228 -6.9924254e-06 0 -0.0042624434 	-0.023201511	0.35964998
1300	0 0 0 0 0 0.29722028 0 0 0 -0.011177628 -0.0056767131 -0.0056882793 -0.0014136694 0 -0.0046584296 	-0.022955801	0.009875179
1400	0 0 0 0 0 0.29440353 0 0 0 -0.011156185 -0.0044379209 -0.0057153477 -0.0017130766 0 -0.0049754239 	-0.023122562	0.0092315625
1500	0 0 0 0 0 0.28815037 0 0 0 -0.010909929 -0.0047038325 -0.0048044417 -0.00087734654 0 -0.004635509 	-0.023218794	0.014493897
1600	0 0 0 0 0 0.2853935 0 0 0 -0.0099912462 -0.0065293987 -0.0039778306 -0.00016624132 0 -0.0045942502 	-0.023114723	0.088973327
1700	0 0 0 0 0 0.28838893 0 0 0 -0.0093863784 -0.0080752458 -0.0041392709 0 0 -0.0049194114 	-0.023243364	0.0014374538
1800	0 0 0 0 0 0.29294161 0 0 0 -0.0099356773 -0.0082625822 -0.005060826 0 0 -0.0048440284 	-0.023229049	0.0019274857
1900	0 0 0 0 0 0.29394205 0 0 0 -0.010323874 -0.0076020943 -0.0056824231 -0.00030771196 0 -0.0045964203 	-0.023185571	0.011135087
2000	0 0 0 0 0 0.29092163 0 0 0 -0.010174982 -0.0067597369 -0.0054047968 -0.0004640255 0 -0.0046464097 	-0.023271814	0.0031165682
2100	0 0 0 0 0 0.28766157 0 0 0 -0.010176822 -0.0064011695 -0.0046006337 -7.9743854e-05 0 -0.0047737078 	-0.023231503	0.024802002
2200	0 0 0 0 0 0.28760742 0 0 0 -0.0099837453 -0.006974061 -0.0040929122 -2.1839341e-05 0 -0.0047967751 	-0.023231839	0.098771506
2300	0 0 0 0 0 0.29037136 0 0 0 -0.0099362258 -0.0077756684 -0.0044537478 0 0 -0.0047683965 	-0.023277845	0.0016517705
2400	0 0 0 0 0 0.29262473 0 0 0 -0.0099451408 -0.0080581785 -0.0052441242 -1.2729333e-07 0 -0.0047401942 	-0.023240642	0.34543174
2500	0 0 0 0 0 0.29201332 0 0 0 -0.009907918 -0.0078409711 -0.0055839596 -1.1206071e-07 0 -0.004661127 	-0.023255747	0.46290452
2600	0 0 0 0 0 0.2895521 0 0 0 -0.0098764015 -0.0074059034 -0.0051360883 0 0 -0.0046390115 	-0.023276616	0.0014103287
2700	0 0 0 0 0 0.28812142 0 0 0 -0.0099758886 -0.0070381416 -0.0044316344 0 0 -0.0047508297 	-0.02325023	0.0012416075
2800	0 0 0 0 0 0.28912086 0 0 0 -0.010141184 -0.0070730065 -0.004245883 -2.8888509e-05 0 -0.0048347652 	-0.023269178	0.044010676
