15
100	0.014901491 0.024264299 0.053708765 0.034013057 0.015911631 0.062246389 0.081607492 0.050895429 0.022642992 0.18939094 0.11260183 0.060850212 0.099906563 0.026124035 0.038537772 	-4.1942067	0.0065613295
200	0.0079933611 0.016762522 0.070326206 0.029190697 0.0049733674 0.056227894 0.10055641 0.037684822 0.0092200832 0.27346528 0.14474948 0.076381264 0.096460017 0.0079126825 7.4488703e-05 	-4.4062997	2.8103446
300	0.00087139284 -0.0020756843 0.075098648 0.0091703381 0.0013517295 0.029406862 0.099530873 0.0012401742 -0.00068932891 0.32370581 0.15156777 0.089618915 0.059294298 -0.0063747124 0.010311644 	-4.4925063	0.27599431
400	-0.00049378221 0.0051557243 0.077207524 0.0016990288 -0.00014919001 0.017205822 0.10043782 0.006080617 -0.00050159913 0.3615805 0.16278366 0.096081779 0.040571163 0.0029862053 0.0023386032 	-4.5042989	0.24771454
500	0.00028707986 0.00039724439 0.072109508 0.00092192136 0 0.011436867 0.094545845 0.0090017767 -0.00045921297 0.37317134 0.16779542 0.09309008 0.030532057 0.0011006588 0.0010459142 	-4.5053434	0.33646259
600	0 0.0011936301 0.063317534 0.0010508858 0 0.016473948 0.087125234 0.0033482936 -3.1969462e-05 0.37037185 0.17225572 0.086005751 0.033667195 -0.00038039778 0.0050268898 	-4.5091375	0.26171325
700	0 -4.8995897e-05 0.05346909 0 0 0.02953918 0.081351506 0.0010423939 0 0.36498959 0.17866472 0.078670791 0.04382669 0.00063184169 0.0047388233 	-4.511899	10.744464
800	0 0 0.041930438 0 0 0.037498185 0.073259742 0.00015873513 0 0.35958996 0.1815028 0.073664772 0.043439747 1.0901806e-05 0.0063711101 	-4.5129887	2.8063266
900	0 0 0.03147563 0 0 0.041766165 0.066548947 0 0 0.36324768 0.1867394 0.07382574 0.03901941 0 0.0071526175 	-4.5140048	0.0030237259
1000	0 0 0.021668651 0 0 0.043519177 0.060923923 0 0 0.37315652 0.19478255 0.077438004 0.035124551 0 0.0052949088 	-4.5152556	0.0048965451
1100	0 0 0.0098817907 0 0 0.042217713 0.053075593 0 0 0.37930514 0.20069603 0.081139691 0.030055413 0 0.0055997075 	-4.5159995	0.012913778
1200	0 0 -0.00010520112 0 0 0.043939278 0.045678307 0 0 0.38166764 0.20646675 0.083959458 0.029757878 0 0.0051219378 	-4.5164957	1.0164949
1300	0 0 0.0064904026 0 0 0.048500293 0.038655515 0 0 0.37956495 0.21045103 0.085424637 0.030754685 0 0.0043025296 	-4.516456	0.0042044885
1400	0 0 0.0066090602 0 0 0.052779331 0.031166744 0 0 0.37377722 0.21133816 0.085842712 0.028657507 0 0.0054274406 	-4.5165742	0.002545602
1500	0 0 0.0038455151 0 0 0.058665721 0.026869136 0 0 0.3727371 0.21480083 0.087336036 0.029502603 0 0.0045947635 	-4.5167271	0.010250727
1600	0 0 0.00061040781 0 0 0.061428529 0.02327816 0 0 0.37466207 0.21834953 0.089552031 0.028474873 0 0.0043981652 	-4.5168529	0.068349786
1700	0 0 0.0019470156 0 0 0.059684393 0.018767853 0 0 0.37624701 0.22012614 0.091079337 0.02426276 0 0.0042768881 	-4.5168625	0.0039409788
1800	0 0 0.00010931811 0 0 0.05887563 0.016032826 0 0 0.37881379 0.22318891 0.092133578 0.024111455 0 0.0039175021 	-4.516921	0.14895816
1900	0 0 0 0 0 0.059523495 0.014337985 0 0 0.37946689 0.22534489 0.091903746 0.025406047 0 0.0039586817 	-4.5168632	0.0013881053
2000	0 0 0 0 0 0.060394737 0.01270324 0 0 0.37689235 0.22467238 0.090204791 0.024292595 0 0.0044125067 	-4.5169145	0.0015287034
2100	0 0 0 0 0 0.06313087 0.013330691 0 0 0.3760446 0.22474138 0.088916106 0.024936238 0 0.0045824238 	-4.516936	0.0011164531
2200	0 0 0 0 0 0.064424489 0.014538195 0 0 0.37642765 0.22464273 0.08813607 0.025113803 0 0.0046097944 	-4.5168982	0.00084276442
