15
100	0.0062115699 0.0187366 0.016878518 0.04306995 -0.00061157682 0.059432278 0.041201332 0.084584228 0.0080552697 0.057568792 0.092756889 0.0031034653 0.18568056 0.032121376 -0.010469749 	-3.1271338	0.21404373
200	-0.0012167702 0.0060808895 -0.0065036332 0.051619591 -0.0002005073 0.056151643 0.017305005 0.12053839 -0.0048649552 -0.0023958539 0.11192933 -0.020286021 0.29451745 0.032757142 -0.0053727532 	-3.5168951	0.47418359
300	0.00035770893 0.0012357037 0.001275775 0.043354831 0 0.037290002 -0.0023006436 0.14425117 -0.00025429783 -0.020743897 0.11830242 -0.015583323 0.37631193 0.01615199 -0.0028494638 	-3.600436	1.074094
400	0 0.00066620114 -0.0041981985 0.01430059 0 0.0062506348 -0.00016720992 0.15137902 0.00024483618 -0.012205748 0.096739209 -0.0019004123 0.41758394 -0.0092796449 -0.0012604783 	-3.6403286	0.58877091
500	0 2.6993128e-05 -0.0008003476 -0.011116889 0 0.0069620219 -9.6019072e-05 0.15519474 -0.00025506714 0.00068088417 0.05424261 -0.0026764493 0.43722616 0.0050679145 -0.0044066359 	-3.6625207	2.1662761
600	0 0 0.00016230263 0.0091558182 0 0.012890257 0 0.16084292 0 0.0011842794 0.0059983358 0.00027562505 0.45250046 -0.0030327363 -0.0028673662 	-3.6797822	0.62573721
700	0 0 -0.00076954597 0.0032804772 0 0.0057215467 0 0.17013203 0 3.1598855e-05 0.00074166772 -0.00034372059 0.47220975 0.0012722523 -0.0040357558 	-3.6868888	1.787681
800	0 0 -8.5452446e-05 -0.00063480838 0 0.002302706 0 0.17567184 0 0 0.012590166 0 0.48022117 0.0012054713 -0.0043250886 	-3.6831771	0.32410236
900	0 0 0 -0.0013873099 0 0.00054284527 0 0.17245449 0 0 -0.0036836436 0 0.4685559 0.00045874762 -0.0026147046 	-3.685405	0.16682639
1000	0 0 0 0.0014068025 0 0.0010337815 0 0.17394207 0 0 0.011991149 0 0.46064724 0.00013145042 -0.0044250641 	-3.6867341	0.60158939
1100	0 0 0 0.00099732058 0 9.7338433e-05 0 0.17831091 0 0 0.0067591039 0 0.45613324 0 -0.0035827759 	-3.6880665	0.062558998
1200	0 0 0 -0.00037699053 0 0.0007713807 0 0.18733569 0 0 0.0025295621 0 0.45975408 0 -0.0029574115 	-3.6893979	0.054941968
1300	0 0 0 9.5136374e-05 0 0 0 0.19535645 0 0 -0.00037846553 0 0.46418489 0 -0.0037274278 	-3.6897057	0.40383703
1400	0 0 0 0 0 0 0 0.19702155 0 0 0.0010815632 0 0.46144711 0 -0.0044473292 	-3.6897953	0.06801021
1500	0 0 0 0 0 0 0 0.19457021 0 0 0.00099726758 0 0.45545092 0 -0.003389233 	-3.6899328	0.044851574
1600	0 0 0 0 0 0 0 0.19323363 0 0 0.00024657815 0 0.45441908 0 -0.0029522653 	-3.6899368	0.17404132
1700	0 0 0 0 0 0 0 0.19418243 0 0 6.7618531e-06 0 0.45947723 0 -0.0036727844 	-3.6902091	0.55795004
1800	0 0 0 0 0 0 0 0.19400638 0 0 0 0 0.46402152 0 -0.0040271503 	-3.6900918	0.0013427824
1900	0 0 0 0 0 0 0 0.19063159 0 0 0 0 0.46357386 0 -0.0034988754 	-3.6902115	0.0024828291
2000	0 0 0 0 0 0 0 0.18655034 0 0 0 0 0.46118882 0 -0.00327783 	-3.690176	0.0021213599
2100	0 0 0 0 0 0 0 0.18529104 0 0 0 0 0.46185441 0 -0.0035572759 	-3.6901645	0.0016333759
2200	0 0 0 0 0 0 0 0.18674871 0 0 0 0 0.46508008 0 -0.003704435 	-3.6902099	0.0016216241
2300	0 0 0 0 0 0 0 0.18802701 0 0 0 0 0.46628554 0 -0.0035653059 	-3.6901615	0.0010718103
2400	0 0 0 0 0 0 0 0.18783203 0 0 0 0 0.46378222 0 -0.0035097087 	-3.6902294	0.0015344739
2500	0 0 0 0 0 0 0 0.187823 0 0 0 0 0.46082786 0 -0.0035503611 	-3.6901986	0.0007396091
2600	0 0 0 0 0 0 0 0.18958712 0 0 0 0 0.46064424 0 -0.0035432515 	-3.6902233	0.001167384
2700	0 0 0 0 0 0 0 0.192052 0 0 0 0 0.46211746 0 -0.0035548609 	-3.6902219	0.00058122647
2800	0 0 0 0 0 0 0 0.1930087 0 0 0 0 0.46212497 0 -0.0036243307 	-3.6902051	0.00080524295
2900	0 0 0 0 0 0 0 0.19211679 0 0 0 0 0.46032003 0 -0.0036034083 	-3.6902294	0.0003682136
3000	0 0 0 0 0 0 0 0.19104075 0 0 0 0 0.45934658 0 -0.0035014857 	-3.6902084	0.00051790787
3100	0 0 0 0 0 0 0 0.19090425 0 0 0 0 0.46075601 0 -0.0035072869 	-3.6902337	0.00023686366
