15
100	-0.00048175854 -0.0011381363 0.0010236596 0.0096036773 0.012329546 -0.00098534789 -0.0016742714 0.0062138925 0.014779954 0.0069199204 0.020204583 0.034229191 0.042895087 0.051715638 0.036104255 	0.69984342	0.23236382
200	0 -5.0185219e-05 -0.00045407383 0.00037535483 0.013465571 -0.001371426 -0.00056410601 -0.0016567359 0.023936938 -0.0068466761 0.0096668168 0.065135489 0.043651313 0.11563698 0.014760661 	0.54864905	0.46193204
300	0 0 0 0.00054975457 0.0071547921 -0.00038799339 -3.5214871e-05 8.0018073e-05 0.026080454 -0.0038453094 -0.0027448032 0.095783807 0.02065923 0.1978981 -0.0048541343 	0.42844651	0.23112183
400	0 0 0 0.00074694132 -0.0011706746 0 0 0 0.0084915584 -0.008180158 0.0065097185 0.097899501 4.626419e-05 0.28001593 -0.01127016 	0.36696524	0.12105812
500	0 0 0 -3.2546574e-05 -0.0017687823 0 0 0 -0.0050100311 -0.0065356452 -0.00075716524 0.06801866 0.0008470198 0.3483911 -0.0073622088 	0.33155938	0.46391288
600	0 0 0 0 -0.00039447376 0 0 0 0.0022265657 -0.0023403046 -1.9004355e-05 0.014195041 -0.00031554305 0.39676138 -0.0042100974 	0.30126173	1.3372238
700	0 0 0 0 -0.00026935816 0 0 0 0.0031548472 -0.00022534496 0 -0.0072181498 0 0.43170508 0.00012121351 	0.30335626	0.83838386
800	0 0 0 0 0 0 0 0 -0.00058351565 -0.006474145 0 0.015413418 0 0.44848442 -0.0038769334 	0.30508778	0.21257684
900	0 0 0 0 0 0 0 0 0.0001339078 -0.0007689707 0 -0.0021416116 -8.9980951e-05 0.44267323 2.9730075e-05 	0.29894999	2.2262774
1000	0 0 0 0 0 0 0 0 -0.00020590306 -0.0019551936 0 0.0069313919 0 0.4256089 -0.0016590951 	0.29739877	0.10833833
1100	0 0 0 0 0 0 0 0 0 0 0 0.0056574821 0 0.40685461 -0.0011531409 	0.29642738	0.025182087
1200	0 0 0 0 0 0 0 0 0 -4.9375399e-05 0 0.0042319769 0 0.39657866 -0.00055123236 	0.29685103	0.061837909
1300	0 0 0 0 0 0 0 0 0 0 0 0.0054037493 0 0.39828857 -0.00094194244 	0.29686659	0.014855608
1400	0 0 0 0 0 0 0 0 0 0 0 0.0022877596 0 0.40795358 -0.00042408052 	0.29567212	0.069787823
1500	0 0 0 0 0 0 0 0 0 -0.00085035383 0 -0.00044490074 0 0.4196079 -0.00030654165 	0.29553525	0.16113178
1600	0 0 0 0 0 0 0 0 0 -0.0015024484 0 -0.00024917411 0 0.42679681 -8.079726e-05 	0.29571318	0.39246684
1700	0 0 0 0 0 0 0 0 0 -0.0005985502 0 0 0 0.42707132 -0.00030437994 	0.29547728	0.084480077
1800	0 0 0 0 0 0 0 0 0 -0.00020479981 0 0 0 0.42150921 -0.00058746991 	0.29521615	0.081503514
1900	0 0 0 0 0 0 0 0 0 -0.00022374226 0 0 0 0.4139513 -0.00020741059 	0.29512164	0.074417828
2000	0 0 0 0 0 0 0 0 0 0 0 0 0 0.4089458 -0.00011816789 	0.29527554	0.051520158
2100	0 0 0 0 0 0 0 0 0 0 0 0 0 0.40904999 -0.00022772512 	0.29527044	0.00083906944
2200	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41346662 -0.00021106729 	0.29512273	0.0064885449
2300	0 0 0 0 0 0 0 0 0 -0.00036390576 0 0 0 0.41883835 -0.00029090687 	0.29512392	0.016823682
2400	0 0 0 0 0 0 0 0 0 -0.00048557878 0 0 0 0.42204838 -0.0003600142 	0.295209	0.0055333178
2500	0 0 0 0 0 0 0 0 0 -0.00048517257 0 0 0 0.42164068 -0.00033271591 	0.29519447	0.0077502491
2600	0 0 0 0 0 0 0 0 0 -0.00031845717 0 0 0 0.41827267 -0.00028647211 	0.29511532	0.011296969
2700	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41411005 -0.00025166734 	0.29511294	0.0017477007
2800	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41156435 -0.00020762611 	0.29516826	0.0020936833
2900	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41205092 -0.00021472877 	0.29515405	0.0020836981
3000	0 0 0 0 0 0 0 0 0 -6.0943604e-06 0 0 0 0.41493358 -0.0002607199 	0.295105	0.16118706
3100	0 0 0 0 0 0 0 0 0 -0.00030201179 0 0 0 0.41818652 -0.00029146895 	0.29511409	0.0022512023
3200	0 0 0 0 0 0 0 0 0 -0.00041352897 0 0 0 0.41997648 -0.00031327812 	0.2951467	0.004529584
3300	0 0 0 0 0 0 0 0 0 -0.00032993509 0 0 0 0.4194625 -0.00031161266 	0.29513529	0.0014484123
3400	0 0 0 0 0 0 0 0 0 -0.00018735053 0 0 0 0.41713668 -0.00028292341 	0.2951039	0.016602373
3500	0 0 0 0 0 0 0 0 0 -3.0122655e-05 0 0 0 0.41444709 -0.0002497993 	0.29510914	0.062217164
3600	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41295362 -0.00023042829 	0.29513224	3.457737e-05
3700	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41346968 -0.00023731477 	0.29512243	0.00061387666
3800	0 0 0 0 0 0 0 0 0 -6.0397877e-05 0 0 0 0.41549006 -0.00026479723 	0.29510183	0.045044012
3900	0 0 0 0 0 0 0 0 0 -0.00021875673 0 0 0 0.41768869 -0.00029011727 	0.29510836	0.0018213258
4000	0 0 0 0 0 0 0 0 0 -0.00033231311 0 0 0 0.41882691 -0.00030023403 	0.29512345	0.00087548448
4100	0 0 0 0 0 0 0 0 0 -0.00028951018 0 0 0 0.41836036 -0.00029562725 	0.29511628	0.00065644365
4200	0 0 0 0 0 0 0 0 0 -0.00014788434 0 0 0 0.41666996 -0.00027820846 	0.29510162	0.0077135552
4300	0 0 0 0 0 0 0 0 0 -2.8327961e-05 0 0 0 0.41478739 -0.00025569924 	0.29510598	0.061988409
4400	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41379301 -0.00024283067 	0.29511726	4.7648656e-05
4500	0 0 0 0 0 0 0 0 0 0 0 0 0 0.41421501 -0.00024841524 	0.29511165	0.00045612198
4600	0 0 0 0 0 0 0 0 0 -0.00010711566 0 0 0 0.41568674 -0.00026427282 	0.29510117	0.015297434
4700	0 0 0 0 0 0 0 0 0 -0.00019789514 0 0 0 0.41729422 -0.00028507995 	0.29510498	0.0071435519
4800	0 0 0 0 0 0 0 0 0 -0.00025711065 0 0 0 0.41812341 -0.0002942769 	0.29511316	0.00090408393
