15
100	0.0066238972 0.029359972 0.017879126 0.01698968 0.0027069761 0.093796314 0.064830812 0.063549387 0.025812963 0.053701994 0.03585001 0.0086119558 0.048249219 0.0086097755 -0.0010142787 	0.086979919	0.17930323
200	-0.0003483712 0.042477982 0.006120434 0.0053995164 0.00044633341 0.15542617 0.096383873 0.096066291 0.040935919 0.024763614 0.007072989 -0.0083197397 0.020270542 -0.0016519021 0.0010937912 	-0.11955061	0.21186129
300	0.00024734033 0.051089486 0.00087691985 0.0014941162 0 0.20570665 0.13270945 0.13236715 0.051675715 0.010955812 0.0024114411 0.00039161698 -0.0019831088 -0.0011906225 0 	-0.17691902	0.37038721
400	0 0.044189633 0 -0.00019996356 0 0.21766638 0.14831927 0.1495616 0.044040564 0.0019226238 0.00077179115 0.0012431052 0.000137338 0.0002677776 0 	-0.18020924	1.0353435
500	0 0.025038382 0 0 0 0.20228681 0.14837864 0.14921399 0.026153211 0.0026895755 0.00014994046 0.00059468237 -0.00017171644 0 0.00061400777 	-0.18991216	0.35471059
600	0 0.0049637623 0 0 0 0.18913222 0.15450681 0.15330683 0.014554374 0.0080569516 0 -0.00012822395 0.0002477287 0 0.0017734712 	-0.19295159	0.13137742
700	0 0.0044919794 0 0 0 0.18581093 0.16774759 0.16537595 0.012716266 0.0018672814 0 0 0 0 0.0019483726 	-0.19563894	0.05602735
800	0 0.0060809023 0 0 0 0.18082889 0.17919654 0.17455891 0.014249284 0.00052658294 0 0 0 0 0.0016325631 	-0.19548327	0.1040954
900	0 0.0011708286 0 0 0 0.16826723 0.18242056 0.17476089 0.014849251 0.00011014743 0 0 0 0 0.0020041074 	-0.19701947	0.095075845
1000	0 0.0047614996 0 0 0 0.15833381 0.1854692 0.17435179 0.017488799 0 0 0 0 0 0.0017029076 	-0.19655928	0.0053956544
1100	0 -0.00017834966 0 0 0 0.15518756 0.19097648 0.17679403 0.02241548 0 0 0 0 0 0.0013563979 	-0.19705723	0.32634352
1200	0 0.00052432629 0 0 0 0.15431328 0.19394869 0.17831323 0.026215275 0 0 0 0 0 0.0010771283 	-0.19695906	0.11483738
1300	0 -4.7309196e-05 0 0 0 0.1524286 0.19159321 0.17652315 0.026738643 0 0 0 0 0 0.0010700822 	-0.19707146	0.61017988
1400	0 0 0 0 0 0.15367778 0.18892912 0.17564297 0.026085192 0 0 0 0 0 0.0011590814 	-0.19713503	0.00024299478
1500	0 0 0 0 0 0.15870317 0.18805682 0.17690792 0.025342312 0 0 0 0 0 0.0011251638 	-0.19726933	0.00046684845
1600	0 0 0 0 0 0.16269705 0.18591983 0.17678975 0.02339697 0 0 0 0 0 0.0012417875 	-0.19729161	0.0018935652
1700	0 0 0 0 0 0.16452354 0.18274054 0.17488898 0.020824631 0 0 0 0 0 0.0014628067 	-0.19729221	0.0011378608
1800	0 0 0 0 0 0.1667842 0.18191429 0.17398039 0.019647571 0 0 0 0 0 0.0015361176 	-0.197265	0.00016249404
1900	0 0 0 0 0 0.16888455 0.18316945 0.17390826 0.019923168 0 0 0 0 0 0.0014734701 	-0.19725351	0.00037271484
2000	0 0 0 0 0 0.16833499 0.18385185 0.17268692 0.02035133 0 0 0 0 0 0.0014525723 	-0.19727757	0.00018449252
2100	0 0 0 0 0 0.16615767 0.18435258 0.17124147 0.020943927 0 0 0 0 0 0.001447384 	-0.19728923	0.00044597021
2200	0 0 0 0 0 0.16472902 0.18618147 0.17149978 0.022198531 0 0 0 0 0 0.0013508566 	-0.19731264	0.00092148692
2300	0 0 0 0 0 0.16349094 0.18798471 0.17262573 0.023283086 0 0 0 0 0 0.0012569312 	-0.19730317	0.0003314069
2400	0 0 0 0 0 0.16139549 0.18811229 0.17323648 0.023336534 0 0 0 0 0 0.0012751183 	-0.19731128	0.000459575
2500	0 0 0 0 0 0.15988076 0.18761045 0.17410666 0.02292841 0 0 0 0 0 0.001323996 	-0.19730172	0.0001696792
2600	0 0 0 0 0 0.16007409 0.18754182 0.17580173 0.022717243 0 0 0 0 0 0.0013210453 	-0.1973109	9.7709726e-05
