15
100	0.012346347 0.024395691 0.022373461 0.048288453 0.0049754801 0.063396484 0.045665516 0.088518165 0.013393597 0.060582747 0.096145326 0.0080234468 0.18762461 0.036852183 -0.013168441 	-3.4697752	0.027298305
200	0.011636674 0.026318374 0.0091066124 0.070056278 -0.0031773633 0.066717292 0.029567632 0.13182878 0.0057833974 0.00073574033 0.11937922 -0.028759592 0.29679537 0.052489667 -0.016304708 	-3.8891458	1.2024632
300	0.0070743014 0.022454714 -0.0068459303 0.08315039 -0.010896339 0.052230531 0.010050356 0.16374778 -0.0024725589 -0.04659327 0.1332185 -0.045288259 0.37731736 0.065363943 0.0056241212 	-3.9913675	0.032756602
400	-0.00032921392 0.016922044 -0.017396732 0.086242752 -0.022009357 0.031586169 0.0069524486 0.18513277 -0.0088775801 -0.037494513 0.14072325 -0.033534604 0.4203079 0.067740535 -0.00533189 	-4.0067609	0.44216341
500	-0.011990398 0.0088817376 -0.034701512 0.076794448 -0.035886553 0.0070917021 0.0048119196 0.19401846 -0.011975376 -0.035547359 0.1212218 -0.016096726 0.42217164 0.05789925 -0.0026342134 	-4.0242629	0.020300493
600	-0.024279651 0.0063257423 -0.051917913 0.065135348 -0.053367286 0.0037902677 0.019094589 0.2100316 -0.01268466 -0.021690958 0.09800356 -0.0055880978 0.41726524 0.042613952 -0.0064718638 	-4.039287	0.012172642
700	-0.037426574 0.0055092402 -0.073180399 0.054251627 -0.072600886 0.0079413889 0.032049437 0.23259934 -0.014197831 -0.02128061 0.073641647 -0.0055919026 0.41962054 0.029297168 0.0013012261 	-4.0516917	0.01192086
800	-0.050805728 0.0038232609 -0.093712284 0.045928906 -0.092481043 0.0069589319 0.041236648 0.25836532 -0.01950174 -0.011083979 0.058192068 -0.0027005401 0.43383239 0.021258333 0.0032569804 	-4.0611255	0.016365647
900	-0.06527983 -0.0011335862 -0.11653903 0.037057726 -0.11183478 -0.0059046822 0.038826319 0.2799302 -0.028158462 -0.0053179497 0.042618323 0.0052549214 0.44855744 0.018537226 0.0071447749 	-4.0702161	0.044252082
1000	-0.079480379 -0.0044485116 -0.13849473 0.028214545 -0.13010657 -0.014299101 0.036500236 0.30131449 -0.034649703 0.005616834 0.028311011 0.017654866 0.4613862 0.020789844 0.0063919906 	-4.0761052	0.012446442
1100	-0.093459832 -0.0050025136 -0.1615991 0.018458625 -0.14786384 -0.013677846 0.034489728 0.32255894 -0.037817076 0.010206793 0.010359394 0.02490762 0.46815833 0.025910485 0.0076818941 	-4.081341	0.016585939
1200	-0.10656737 -0.0033832215 -0.18296639 0.0088844494 -0.16487788 -0.0082104218 0.033964003 0.34282194 -0.03961281 0.020038782 -0.0060143757 0.029041828 0.47116798 0.034009607 0.0075013869 	-4.0852173	0.027825052
1300	-0.1191194 -0.0023219872 -0.20350044 -0.00062764866 -0.18106967 -0.0080387814 0.028661019 0.35847052 -0.043433924 0.029634817 -0.020832286 0.030352918 0.47116515 0.044829926 0.0088416297 	-4.0880261	0.16027136
1400	-0.13027021 -0.00062564992 -0.22148729 -0.0082752702 -0.19571725 -0.010905777 0.021393464 0.37202888 -0.048090701 0.041770937 -0.030194671 0.031607186 0.47281135 0.05912314 0.0086515962 	-4.090099	0.036758526
1500	-0.1399187 0.0028670874 -0.23805121 -0.01417917 -0.20873754 -0.012811462 0.013448755 0.38499547 -0.051430197 0.048442467 -0.036762439 0.031233389 0.47520966 0.075611659 0.0093518853 	-4.0914227	0.017243471
1600	-0.14783243 0.0088839584 -0.25209878 -0.018700975 -0.22034104 -0.011600874 0.0082251987 0.3976924 -0.052683766 0.053695799 -0.040864755 0.030796016 0.47622438 0.092291892 0.0088749832 	-4.0921411	0.0076271039
1700	-0.15450007 0.016102535 -0.26407318 -0.023060853 -0.23125534 -0.011614565 0.0041813151 0.4074386 -0.053931403 0.05731174 -0.044679022 0.030491943 0.47258282 0.1066526 0.00900049 	-4.0924793	0.0070447645
1800	-0.15978816 0.024361978 -0.27317124 -0.026778323 -0.24172152 -0.013935803 0.0018270954 0.41443041 -0.056029592 0.062754918 -0.046444794 0.031011699 0.46636785 0.11817952 0.0083630636 	-4.0927535	0.011576235
1900	-0.16372104 0.033802435 -0.28029 -0.029299389 -0.25168413 -0.017760628 1.8837191e-06 0.41980705 -0.058552927 0.065488543 -0.046200757 0.030928423 0.46059279 0.12726387 0.0091111899 	-4.0928868	5.9193241
2000	-0.16608781 0.045119731 -0.28520565 -0.029957663 -0.26101003 -0.020683831 -0.00025275198 0.42516796 -0.060460569 0.066067474 -0.042953159 0.030531524 0.4578126 0.13437765 0.0094271545 	-4.0932073	0.0026802123
2100	-0.16724047 0.057702371 -0.28857753 -0.02952194 -0.26964108 -0.023979042 -0.00020963551 0.42924231 -0.061603553 0.063583205 -0.038671066 0.030795677 0.45607782 0.13932571 0.01023045 	-4.0935843	0.011605195
2200	-0.16737114 0.071181281 -0.29010216 -0.028593871 -0.27770961 -0.028358313 0.00030226502 0.43101878 -0.062207862 0.061715859 -0.034002089 0.032963644 0.45349279 0.14175431 0.010068543 	-4.0940506	0.019760705
2300	-0.166722 0.085401927 -0.29034683 -0.027538491 -0.28533489 -0.033357382 0.00062739688 0.43032748 -0.062350835 0.059921228 -0.030016662 0.036043037 0.44940545 0.14170778 0.010292389 	-4.0946034	0.0042786179
2400	-0.16528571 0.10077141 -0.28952663 -0.025940367 -0.29266432 -0.036847019 0.0011667655 0.42849399 -0.061974787 0.058183931 -0.026106669 0.038272709 0.44575942 0.1397446 0.010707704 	-4.0951504	0.0048521672
2500	-0.16321581 0.11706315 -0.28809321 -0.023635467 -0.299737 -0.038882252 0.0011715563 0.42590483 -0.061457757 0.055790375 -0.022064341 0.038927881 0.44392126 0.13660716 0.01167542 	-4.0957332	0.0056402396
2600	-0.16073968 0.13368076 -0.28620403 -0.020838532 -0.306472 -0.041017248 -6.7727245e-05 0.42201539 -0.061278777 0.053742034 -0.01795792 0.039142585 0.44372408 0.13297489 0.012689845 	-4.0962791	0.34401103
2700	-0.15806888 0.15034781 -0.28404646 -0.01795334 -0.31266952 -0.043739474 -0.0023955001 0.41649205 -0.061176082 0.052704167 -0.014441798 0.040361591 0.44401429 0.12948744 0.013267713 	-4.0967765	0.012051934
2800	-0.15538269 0.1672346 -0.28209297 -0.015279896 -0.31825177 -0.045872331 -0.0051355214 0.40981431 -0.060488193 0.051633877 -0.012399187 0.042604325 0.44398285 0.12660742 0.013531935 	-4.0972246	0.0047609298
2900	-0.15278328 0.18454758 -0.28052431 -0.012778349 -0.32342164 -0.04629171 -0.0073660262 0.40287976 -0.059253248 0.050578936 -0.011599296 0.044917857 0.44408911 0.12453683 0.013420298 	-4.0976277	0.002914731
3000	-0.15049679 0.2018517 -0.27960775 -0.010507728 -0.32855542 -0.046146382 -0.009325069 0.39574524 -0.058552888 0.04956786 -0.011662472 0.046281283 0.44482004 0.12320006 0.013630319 	-4.0979574	0.0020874161
3100	-0.14866928 0.21873506 -0.27928911 -0.0084866741 -0.33385296 -0.046783929 -0.011070667 0.38835761 -0.059140861 0.049751348 -0.011892635 0.046767846 0.44651587 0.12266061 0.013990059 	-4.0982726	0.002131002
3200	-0.14743064 0.23509281 -0.27982794 -0.0068900999 -0.33926595 -0.048409634 -0.012644465 0.3808542 -0.060705547 0.050361961 -0.012537842 0.046821793 0.44873316 0.12306289 0.014661229 	-4.098563	0.0020251773
3300	-0.14676883 0.2512781 -0.28125948 -0.0057605168 -0.3446141 -0.049770522 -0.013291233 0.37392882 -0.062177496 0.051043721 -0.013693417 0.047163108 0.45107985 0.12460298 0.01500489 	-4.0988212	0.0014374644
3400	-0.14674358 0.26733022 -0.28376681 -0.005236864 -0.34985757 -0.050617245 -0.013046582 0.36777908 -0.063086458 0.050986636 -0.015616544 0.048032632 0.45301452 0.12716513 0.015187455 	-4.0990934	0.0013224048
3500	-0.14736522 0.28305957 -0.28715348 -0.0052791748 -0.35512491 -0.051671122 -0.01211849 0.36235794 -0.063809927 0.051179902 -0.017670197 0.049433388 0.45463586 0.13045399 0.0150068 	-4.0993462	0.0011426719
3600	-0.14867426 0.29818054 -0.29142899 -0.0058586499 -0.36061904 -0.053872719 -0.011230003 0.35748902 -0.065004542 0.051651472 -0.019440036 0.05072252 0.45613439 0.13402693 0.015092213 	-4.0995868	0.0013196381
3700	-0.15057222 0.31286241 -0.29641197 -0.0067895196 -0.36640964 -0.056671302 -0.010293798 0.35357655 -0.066660528 0.052714877 -0.020389988 0.051422079 0.45789881 0.13759804 0.015297385 	-4.0998252	0.0016258998
3800	-0.15298151 0.32732678 -0.30214652 -0.0080711258 -0.37237581 -0.059253457 -0.0094144305 0.35083057 -0.068262737 0.053489392 -0.020796897 0.051497089 0.45956423 0.14100724 0.015813052 	-4.1000524	0.0017983495
3900	-0.1557821 0.34170707 -0.30840206 -0.0097084883 -0.37828106 -0.06130085 -0.0086006664 0.3491608 -0.069319031 0.054285272 -0.02075617 0.051738912 0.46058672 0.14425763 0.016136025 	-4.1002683	0.0019012539
4000	-0.15891566 0.35584544 -0.31506132 -0.011747036 -0.38396349 -0.063492266 -0.0084383672 0.34807476 -0.069883228 0.055079297 -0.020444405 0.052713727 0.4605141 0.14730068 0.016335351 	-4.1004857	0.0018650081
4100	-0.16225596 0.36974459 -0.32187356 -0.013991975 -0.38938238 -0.0660063 -0.0090809733 0.34751594 -0.070236235 0.056247643 -0.019504463 0.054315022 0.45978864 0.15007874 0.016289093 	-4.1006993	0.0016274797
4200	-0.16569284 0.3835297 -0.32877698 -0.01623846 -0.39458009 -0.0684721 -0.010531824 0.3476608 -0.07064454 0.057270833 -0.017825158 0.055745415 0.45901438 0.1524449 0.016380948 	-4.1008996	0.0016555881
4300	-0.16910934 0.39737243 -0.33560086 -0.018357229 -0.39955859 -0.070410251 -0.012430572 0.34860346 -0.07121159 0.058199228 -0.015407535 0.056575177 0.45844019 0.15427976 0.016602122 	-4.1010953	0.0017324052
4400	-0.17245741 0.41123176 -0.34223194 -0.020437036 -0.40422694 -0.072098729 -0.014683817 0.34991686 -0.071987168 0.05910577 -0.012688362 0.057052723 0.4575793 0.15553314 0.017001694 	-4.1012678	0.0021477807
4500	-0.17567885 0.42505402 -0.34850029 -0.022536293 -0.4084197 -0.073929754 -0.017148583 0.35116761 -0.072877088 0.060304862 -0.0099971016 0.057801842 0.45604577 0.1563381 0.017308671 	-4.1014175	0.0026145516
4600	-0.17871021 0.43887247 -0.35435894 -0.024583478 -0.41199796 -0.075917977 -0.019696126 0.35225277 -0.073712818 0.061459978 -0.0075232187 0.059030933 0.45404445 0.15692599 0.017463449 	-4.1015454	0.0031405771
4700	-0.18148377 0.45278714 -0.35977987 -0.026394551 -0.41492661 -0.077765085 -0.022082378 0.35334534 -0.074435705 0.062207814 -0.0051818615 0.06044122 0.45228443 0.15748457 0.017473727 	-4.1016507	0.004496295
4800	-0.18398848 0.46676766 -0.36474824 -0.027887468 -0.41727491 -0.079533074 -0.024172461 0.35439893 -0.075242602 0.062521669 -0.0029244155 0.061610067 0.45120484 0.15802412 0.017484749 	-4.1017423	0.0073880471
4900	-0.18626668 0.48067086 -0.36923909 -0.02915026 -0.41913694 -0.081608292 -0.025900285 0.35506496 -0.076387862 0.062793182 -0.00089332915 0.062373771 0.45063244 0.15842915 0.017598785 	-4.1018247	0.020840895
5000	-0.18836341 0.49442352 -0.37324844 -0.030316525 -0.42054648 -0.084080286 -0.02712673 0.35505979 -0.077856609 0.063349169 0.00063710281 0.062829387 0.45016004 0.15864026 0.017772269 	-4.1019055	0.017855519
5100	-0.19030321 0.50806941 -0.37684939 -0.031432361 -0.4214674 -0.086584833 -0.027739288 0.35439728 -0.079356123 0.063982439 0.0013433692 0.063121866 0.44967779 0.15875896 0.017984128 	-4.1019878	0.0025306718
5200	-0.19209419 0.52165123 -0.38010282 -0.032419857 -0.42186941 -0.088774097 -0.027761599 0.35326721 -0.080639565 0.064444695 0.0013630142 0.063364069 0.4495518 0.15897877 0.018057774 	-4.1020722	0.0018828088
5300	-0.19378536 0.53504374 -0.38309334 -0.03323342 -0.42177929 -0.090866197 -0.027547511 0.35166853 -0.081743793 0.064577934 0.00094940085 0.063636074 0.45012082 0.15941792 0.018061956 	-4.1021562	0.0053348762
5400	-0.19544363 0.54809435 -0.38583292 -0.03390154 -0.42130205 -0.093150849 -0.027322813 0.34950904 -0.082854973 0.064761094 0.00037892357 0.063973486 0.45141513 0.16001831 0.017927275 	-4.1022368	0.017283223
5500	-0.19716134 0.56072707 -0.38842425 -0.034561989 -0.42057231 -0.095537506 -0.027158244 0.34673896 -0.084056816 0.065059806 -0.00035937 0.064236285 0.45303866 0.16058113 0.01785006 	-4.1023054	0.021773805
