15
100	0.012497964 0.034386125 0.0228884 0.022132589 0.0080742731 0.096257765 0.067990734 0.06693045 0.030160004 0.055556337 0.039214731 0.013017377 0.050813405 0.013448759 -0.00017654406 	-0.16412695	2.1676025
200	0.01765013 0.058908036 0.021338317 0.021519735 0.0077248456 0.15865493 0.10157056 0.10265471 0.054064166 0.019578801 0.011467813 -0.01353058 0.019738412 0.0023995188 -0.0012771872 	-0.41355301	0.070749064
300	0.025821378 0.086969911 0.027930343 0.024519874 0.010420386 0.21270565 0.1448732 0.14499386 0.080631658 0.0083599333 -0.0057892898 -0.03010259 -0.0075193546 -0.0051843562 -0.0006369495 	-0.50853354	0.082084682
400	0.033839006 0.10631715 0.035570435 0.029745091 0.014283725 0.22802154 0.16765338 0.17135619 0.094904354 0.0018927365 -0.014412511 -0.039268984 -0.019202385 -0.0057488821 -0.0024920853 	-0.50688175	0.044817828
500	0.041362435 0.1164023 0.043712566 0.036443525 0.018474871 0.20635163 0.16712357 0.17850864 0.097275564 0.0010854803 -0.01393112 -0.045924329 -0.016576285 -0.0025837983 -0.0036880775 	-0.51647817	0.0134708
600	0.048953831 0.12396729 0.052655798 0.041909853 0.023317519 0.16882771 0.15791427 0.1768508 0.095540724 0.0033983611 -0.013439259 -0.049594427 -0.017796381 8.1575348e-05 -0.0026190823 	-0.52760074	0.44984627
700	0.057903742 0.13656383 0.06325657 0.047975187 0.0289053 0.13846092 0.15548017 0.18187238 0.096642453 0.0053339217 -0.014282736 -0.050998682 -0.019671019 0.0018703416 -0.0038310443 	-0.53168264	0.006261248
800	0.068007389 0.15594251 0.074127338 0.054343843 0.034509991 0.12236326 0.16273866 0.19722598 0.10198548 0.00071785649 -0.019091796 -0.053803716 -0.022558075 0.001271478 -0.0050754377 	-0.53835218	0.062382642
900	0.07841372 0.17858493 0.085334723 0.059986794 0.039423725 0.11146421 0.1732768 0.21542139 0.10810982 -0.0040068026 -0.024798252 -0.058105408 -0.027838234 -0.0021999828 -0.005883185 	-0.543569	0.021485087
1000	0.088444735 0.20078761 0.096698091 0.064774657 0.043426229 0.095391848 0.17986457 0.22957578 0.11172999 -0.0048820278 -0.028186723 -0.06320141 -0.032689888 -0.0069033792 -0.0063528142 	-0.54719243	0.0067444341
1100	0.09781682 0.22177877 0.10719704 0.068830372 0.046791291 0.0726962 0.18036623 0.23871739 0.1127211 -0.0056995941 -0.030052939 -0.068438857 -0.034354609 -0.010857253 -0.0060628572 	-0.55096797	0.0032976129
1200	0.10676855 0.2434391 0.11715844 0.072077064 0.050089875 0.0500868 0.17895901 0.24595807 0.11349016 -0.0063556523 -0.031416728 -0.071300265 -0.034350555 -0.013078611 -0.0063237951 	-0.5534986	0.0040288644
1300	0.11530505 0.26740623 0.12644599 0.073810672 0.053294787 0.033924653 0.17931203 0.25369895 0.11572758 -0.0077978895 -0.034270206 -0.071645781 -0.036738493 -0.014324104 -0.0069391545 	-0.55555453	0.003580472
1400	0.12322232 0.293544 0.13470194 0.074215469 0.055727118 0.024578287 0.18132094 0.26229641 0.11871657 -0.010339344 -0.037563622 -0.071784175 -0.039464892 -0.015132043 -0.0076331353 	-0.55750251	0.0031050898
1500	0.13009012 0.32018936 0.14160711 0.073197134 0.056680428 0.017130104 0.18206593 0.26923475 0.12043114 -0.012608766 -0.039503073 -0.073444867 -0.040769608 -0.015931267 -0.007972629 	-0.55889527	0.0047462215
1600	0.13561408 0.34610616 0.14711874 0.070281502 0.05604175 0.0077835825 0.17964128 0.27214303 0.11988068 -0.012895128 -0.039587881 -0.076074789 -0.041707645 -0.016774639 -0.0077709523 	-0.56040176	0.013119204
1700	0.13991137 0.3716949 0.15129052 0.065626547 0.054271267 -0.0021460776 0.17500383 0.27186363 0.11794182 -0.011829729 -0.038331397 -0.078106922 -0.041750102 -0.016809783 -0.0074673426 	-0.5619054	0.043528266
