15
100	0.0043409798 0.015116588 0.0040069827 0.0030320582 0.02025209 0.039567536 0.023152716 0.019834419 0.055869246 0.0011240933 -0.0069681226 0.039515879 -0.00049629695 0.034916276 0.056225434 	0.33300653	3.6069433
200	0.0046478377 0.024321201 -0.00071293348 -0.00046894857 0.035827188 0.053802215 0.031370522 0.027060795 0.12320894 -0.022953858 -0.030095042 0.074051569 -0.010020104 0.075284796 0.048407208 	0.13170942	0.11780247
300	0.0023537637 0.027386594 -0.0047027792 -0.0057804766 0.045937255 0.03841668 0.03386218 0.023462786 0.19674056 -0.027047848 -0.041264321 0.10291847 -0.012882954 0.11428726 -0.0051209139 	-0.014658776	0.10118468
400	-0.0018329662 0.028680142 -0.011234964 -0.013515944 0.057037935 0.0084026394 0.035454593 0.018170112 0.28500501 -0.03239635 -0.050394064 0.1214951 -0.013849491 0.14923789 -0.011293299 	-0.10211307	0.035221676
500	-0.0076710141 0.032916784 -0.019506758 -0.022437522 0.059552953 -0.013859986 0.049202062 0.025477798 0.3723344 -0.03825078 -0.055167376 0.11311384 -0.0109802 0.16609463 -0.02378043 	-0.1590122	0.01177761
600	-0.015079504 0.038792503 -0.028445017 -0.034395852 0.054424842 -0.027706067 0.070879187 0.038697178 0.45178959 -0.038287664 -0.059246579 0.083462013 -0.016461896 0.16243082 -0.027538598 	-0.20308433	0.0053096254
700	-0.023547137 0.041834542 -0.036960387 -0.046898893 0.045132948 -0.050233739 0.085803186 0.050403965 0.52099513 -0.030116807 -0.058098522 0.0479385 -0.01818362 0.14671737 -0.023357586 	-0.23295988	0.0072413636
800	-0.031943647 0.042891657 -0.044430765 -0.058054328 0.034148693 -0.076731076 0.090905753 0.061427638 0.5801746 -0.018984474 -0.053351689 0.017120938 -0.011488398 0.12497966 -0.024272213 	-0.25017299	0.014458355
900	-0.039409808 0.043561307 -0.050647152 -0.068889356 0.025597776 -0.099058148 0.08796133 0.07049871 0.63234162 -0.010560671 -0.052314312 0.00077306094 -0.0073203181 0.10260239 -0.01705471 	-0.25755317	0.1177511
1000	-0.045461199 0.04521309 -0.055040231 -0.077972075 0.018972927 -0.11209072 0.081026586 0.080336945 0.67776532 -0.0062089798 -0.052725655 -0.0025740387 -0.0024015324 0.083365497 -0.017962701 	-0.26115017	0.022139197
