15
100	0.0021059183 0.023886389 0.0013323108 0.003678064 -4.222123e-05 0.098872665 0.047217317 0.050618233 0.024747885 -0.0024772745 -0.0026614553 -0.0064056571 0.010976605 0.00040208283 -0.010114797 	0.060339964	18.569871
200	-0.0021667025 0.038578889 -0.0074698932 -0.0057102513 -0.0019691618 0.18201818 0.080740846 0.085521888 0.044828165 -0.024097534 -0.028788619 -0.020754316 -0.013278443 -0.0054968221 -0.008706848 	-0.16310463	0.022254964
300	-0.0078926115 0.039523678 -0.017346079 -0.015262507 -0.0058860223 0.22748424 0.095229972 0.10422308 0.05190347 -0.028188388 -0.041372235 -0.036205726 -0.021419212 -0.0054844732 -0.014642867 	-0.18262476	0.010387511
400	-0.015999564 0.028980517 -0.030009266 -0.027040372 -0.0091857606 0.24143793 0.093158053 0.10900312 0.05357125 -0.025292505 -0.045938915 -0.048776671 -0.019022917 0.0021261026 -0.010455046 	-0.18955356	0.037805302
500	-0.025971285 0.011367937 -0.043920238 -0.041479004 -0.012750558 0.24010783 0.084243967 0.10600994 0.051953608 -0.013732994 -0.04538512 -0.058582707 -0.013976659 0.0077984019 -0.0079992275 	-0.19918025	0.01705163
600	-0.036545123 -0.0077165416 -0.058682091 -0.057176044 -0.014831273 0.23978162 0.074416301 0.10295148 0.052950242 -0.0036703262 -0.044188287 -0.062935236 -0.0073805016 0.01290642 -0.0055783922 	-0.20485258	0.02155472
700	-0.046927132 -0.020146362 -0.073400774 -0.073614606 -0.015409743 0.2483693 0.067511795 0.10287495 0.057762131 0.0019815209 -0.044469396 -0.06259823 -0.0030738103 0.017040352 -0.0066998724 	-0.20861405	0.0086426242
800	-0.056711305 -0.027077404 -0.086705329 -0.090165912 -0.01478576 0.26309397 0.06397833 0.10486918 0.064417766 0.003027981 -0.04363502 -0.05993143 -0.0010410231 0.018796782 -0.0083056536 	-0.21173991	0.0084785037
900	-0.065999683 -0.03171909 -0.098223798 -0.10664257 -0.013840109 0.27560979 0.060677417 0.10547674 0.069135781 0.0044158077 -0.039944867 -0.058091626 -0.00020567447 0.016977486 -0.010070907 	-0.21337466	0.092885524
1000	-0.074595963 -0.035415129 -0.10803116 -0.12201396 -0.012157627 0.28209287 0.055356998 0.10426563 0.07136955 0.0064176111 -0.032789135 -0.057547808 0.00036083329 0.013650101 -0.0091207102 	-0.21458194	0.017517409
1100	-0.082069613 -0.03775685 -0.11596303 -0.13493368 -0.0095343641 0.2844504 0.04851309 0.10353303 0.071689505 0.008099391 -0.022352399 -0.05771394 0.0017755986 0.01115146 -0.009164409 	-0.21549359	0.0084902298
1200	-0.08819996 -0.038069488 -0.12210094 -0.14582196 -0.0052599338 0.28598174 0.041302102 0.10341739 0.072020807 0.008486922 -0.012402823 -0.057092975 0.0025322424 0.010166183 -0.0087775561 	-0.21589755	0.0095651167
1300	-0.092935579 -0.035940233 -0.12626117 -0.15519961 0.00046770139 0.28900802 0.035296521 0.10381293 0.072708828 0.009288173 -0.0051526841 -0.055352683 0.0009429074 0.0099550639 -0.010045645 	-0.21614482	0.14079452
1400	-0.096340829 -0.031596454 -0.12893466 -0.16278645 0.002226456 0.2932119 0.029773107 0.10505671 0.073451216 0.0091113048 -0.0011691852 -0.053542034 0.00020325071 0.010417388 -0.010593871 	-0.21611953	0.022165233
